step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
12100,1,2,6,2,8.388877630233765,0.15323519706726074,8.542112827301025,0.05263157894736842,-0.017325961962342262
12101,1,2,6,3,8.542112827301025,0.08461856842041016,8.626731395721436,0.21052631578947367,-0.043093763291835785
12102,1,2,6,4,8.626731395721436,-0.1601632833480835,8.466568112373352,0.05263157894736842,-0.01719658449292183
12103,1,2,6,5,8.466568112373352,-0.09138929843902588,8.375178813934326,0.2631578947368421,-0.062270164489746094
12104,1,2,6,6,8.375178813934326,-0.054165005683898926,8.321013808250427,0.10526315789473684,-0.019725382328033447
12105,1,2,6,7,8.321013808250427,0.027919292449951172,8.348933100700378,0.10526315789473684,-0.019759677350521088
12106,1,2,6,8,8.348933100700378,-0.00961756706237793,8.339315533638,0.15789473684210525,-0.028320830315351486
12107,1,2,6,9,8.339315533638,-0.4031331539154053,7.936182379722595,0.21052631578947367,-0.04326622560620308
12108,1,2,6,10,7.936182379722595,0.32585906982421875,8.262041449546814,0.05263157894736842,-0.01759284920990467
12109,1,2,6,11,8.262041449546814,-0.0382838249206543,8.22375762462616,0.2631578947368421,-0.06189845874905586
12110,1,2,6,12,8.22375762462616,0.34198498725891113,8.56574261188507,0.21052631578947367,-0.044069722294807434
12111,1,2,6,13,8.56574261188507,-0.5042688846588135,8.061473727226257,0.05263157894736842,-0.018672743812203407
12112,1,2,6,14,8.061473727226257,0.24473834037780762,8.306212067604065,0.0,-0.019711392000317574
12113,1,2,6,15,8.306212067604065,-0.02569293975830078,8.280519127845764,0.05263157894736842,-0.016574565321207047
12114,1,2,6,16,8.280519127845764,-0.0019987821578979492,8.278520345687866,0.10526315789473684,-0.019611097872257233
12115,1,2,6,17,8.278520345687866,0.08384561538696289,8.362365961074829,0.05263157894736842,-0.01680195890367031
12116,1,2,6,18,8.362365961074829,0.06500411033630371,8.427370071411133,0.21052631578947367,-0.042665693908929825
12117,1,2,6,19,8.427370071411133,0.3609473705291748,8.788317441940308,0.10526315789473684,-0.021933481097221375
12118,1,2,6,20,8.788317441940308,0.1869823932647705,8.975299835205078,0.05263157894736842,-0.018307149410247803
12119,1,2,7,1,8.975299835205078,-0.21988356113433838,8.75541627407074,0.10526315789473684,-0.02104833722114563
12120,1,2,7,2,8.75541627407074,0.10769486427307129,8.863111138343811,0.05263157894736842,-0.01784912869334221
12121,1,2,7,3,8.863111138343811,-0.2607342004776001,8.602376937866211,0.15789473684210525,-0.02952585183084011
12122,1,2,7,4,8.602376937866211,0.21759390830993652,8.819970846176147,0.15789473684210525,-0.02975468710064888
12123,1,2,7,5,8.819970846176147,0.23629426956176758,9.056265115737915,0.05263157894736842,-0.018677804619073868
12124,1,2,7,6,9.056265115737915,0.06483602523803711,9.121101140975952,0.05263157894736842,-0.018291164189577103
12125,1,2,7,7,9.121101140975952,0.013672590255737305,9.13477373123169,0.10526315789473684,-0.021325433626770973
12126,1,2,7,8,9.13477373123169,-0.23711800575256348,8.897655725479126,0.0,-0.020857561379671097
12127,1,2,7,9,8.897655725479126,0.39342260360717773,9.291078329086304,0.15789473684210525,-0.03177124261856079
12128,1,2,7,10,9.291078329086304,-0.22938072681427002,9.061697602272034,0.05263157894736842,-0.018656475469470024
12129,1,2,7,11,9.061697602272034,-0.2240281105041504,8.837669491767883,0.10526315789473684,-0.021231241524219513
12130,1,2,7,12,8.837669491767883,0.17241835594177246,9.010087847709656,0.10526315789473684,-0.021371472626924515
12131,1,2,7,13,9.010087847709656,-0.07888913154602051,8.931198716163635,0.10526315789473684,-0.020978648215532303
12132,1,2,7,14,8.931198716163635,-0.19469499588012695,8.736503720283508,0.10526315789473684,-0.020906085148453712
12133,1,2,7,15,8.736503720283508,-0.17932331562042236,8.557180404663086,0.10526315789473684,-0.020489946007728577
12134,1,2,7,16,8.557180404663086,-0.012631535530090332,8.544548869132996,0.15789473684210525,-0.028731968253850937
12135,1,2,7,17,8.544548869132996,-0.11767423152923584,8.42687463760376,0.21052631578947367,-0.04276091977953911
12136,1,2,7,18,8.42687463760376,0.0343475341796875,8.461222171783447,0.05263157894736842,-0.016941167414188385
12137,1,2,7,19,8.461222171783447,-0.026673316955566406,8.43454885482788,0.15789473684210525,-0.02851748652756214
12138,1,2,7,20,8.43454885482788,-0.11366510391235352,8.320883750915527,0.10526315789473684,-0.019824981689453125
12139,1,2,8,1,8.320883750915527,0.0606684684753418,8.38155221939087,0.10526315789473684,-0.019853927195072174
12140,1,2,8,2,8.38155221939087,-0.34407687187194824,8.037475347518921,0.0,-0.019758839160203934
12141,1,2,8,3,8.037475347518921,0.12286043167114258,8.160335779190063,0.10526315789473684,-0.01952563412487507
12142,1,2,8,4,8.160335779190063,0.06683754920959473,8.227173328399658,0.0,-0.018999019637703896
12143,1,2,8,5,8.227173328399658,0.10567378997802734,8.332847118377686,0.10526315789473684,-0.019831379875540733
12144,1,2,8,6,8.332847118377686,0.03685331344604492,8.36970043182373,0.10526315789473684,-0.01980699971318245
12145,1,2,8,7,8.36970043182373,0.1674025058746338,8.537102937698364,0.10526315789473684,-0.02040845900774002
12146,1,2,8,8,8.537102937698364,-0.1746995449066162,8.362403392791748,0.05263157894736842,-0.017036931589245796
12147,1,2,8,9,8.362403392791748,0.041641950607299805,8.404045343399048,0.05263157894736842,-0.01683235727250576
12148,1,2,8,10,8.404045343399048,-0.08658003807067871,8.31746530532837,0.15789473684210525,-0.02835116535425186
12149,1,2,8,11,8.31746530532837,-0.09460830688476562,8.222856998443604,0.05263157894736842,-0.01654214598238468
12150,1,2,8,12,8.222856998443604,0.10536432266235352,8.328221321105957,0.3157894736842105,-0.08741150051355362
12151,1,2,8,13,8.328221321105957,0.23044824600219727,8.558669567108154,0.21052631578947367,-0.04341709986329079
12152,1,2,8,14,8.558669567108154,-0.0182342529296875,8.540435314178467,0.05263157894736842,-0.017091121524572372
12153,1,2,8,15,8.540435314178467,-0.19252049922943115,8.347914814949036,0.05263157894736842,-0.01707339659333229
12154,1,2,8,16,8.347914814949036,-0.03905487060546875,8.308859944343567,0.10526315789473684,-0.0196869894862175
12155,1,2,8,17,8.308859944343567,-0.029783248901367188,8.2790766954422,0.0,-0.01906702294945717
12156,1,2,8,18,8.2790766954422,0.06156277656555176,8.340639472007751,0.10526315789473684,-0.019773194566369057
12157,1,2,8,19,8.340639472007751,-0.03589951992034912,8.304739952087402,0.0,-0.019122367724776268
12158,1,2,8,20,8.304739952087402,0.6975710391998291,9.002310991287231,0.05263157894736842,-0.02287760004401207
12159,1,2,9,1,9.002310991287231,-0.1668107509613037,8.835500240325928,0.05263157894736842,-0.017956184223294258
12160,1,2,9,2,8.835500240325928,0.2860720157623291,9.121572256088257,0.0,-0.0215615164488554
12161,1,2,9,3,9.121572256088257,-0.27559077739715576,8.845981478691101,0.05263157894736842,-0.01845839060842991
12162,1,2,9,4,8.845981478691101,0.17754507064819336,9.023526549339294,0.05263157894736842,-0.018369201570749283
12163,1,2,9,5,9.023526549339294,-0.15363609790802002,8.869890451431274,0.10526315789473684,-0.021029837429523468
12164,1,2,9,6,8.869890451431274,0.061041831970214844,8.93093228340149,0.05263157894736842,-0.017906051129102707
12165,1,2,9,7,8.93093228340149,-0.6144988536834717,8.316433429718018,0.05263157894736842,-0.020415879786014557
12166,1,2,9,8,8.316433429718018,-0.018123507499694824,8.298309922218323,0.0,-0.019099904224276543
12167,1,2,9,9,8.298309922218323,-0.0839853286743164,8.214324593544006,0.05263157894736842,-0.01650610938668251
12168,1,2,9,10,8.214324593544006,0.08556509017944336,8.29988968372345,0.10526315789473684,-0.019727010279893875
12169,1,2,9,11,8.29988968372345,0.12220096588134766,8.422090649604797,0.05263157894736842,-0.017000436782836914
12170,1,2,9,12,8.422090649604797,-0.01752161979675293,8.404569029808044,0.10526315789473684,-0.019866224378347397
12171,1,2,9,13,8.404569029808044,-0.013318419456481934,8.391250610351562,0.21052631578947367,-0.042552974075078964
12172,1,2,9,14,8.391250610351562,-0.06517314910888672,8.326077461242676,0.15789473684210525,-0.028335904702544212
12173,1,2,9,15,8.326077461242676,-0.0007524490356445312,8.325325012207031,0.05263157894736842,-0.01665758155286312
12174,1,2,9,16,8.325325012207031,-0.08662033081054688,8.238704681396484,0.0,-0.01905244030058384
12175,1,2,9,17,8.238704681396484,-0.07576072216033936,8.162943959236145,0.3157894736842105,-0.08702732622623444
12176,1,2,9,18,8.162943959236145,0.13066458702087402,8.293608546257019,0.10526315789473684,-0.0198119655251503
12177,1,2,9,19,8.293608546257019,0.09058666229248047,8.3841952085495,0.10526315789473684,-0.019904466345906258
12178,1,2,9,20,8.3841952085495,0.06939077377319336,8.453585982322693,0.15789473684210525,-0.02859659679234028
12179,1,2,10,1,8.453585982322693,-0.12195360660552979,8.331632375717163,0.15789473684210525,-0.028453266248106956
12180,1,2,10,2,8.331632375717163,0.24382472038269043,8.575457096099854,0.0,-0.020245419815182686
12181,1,2,10,3,8.575457096099854,-0.33604156970977783,8.239415526390076,0.2631578947368421,-0.06304436177015305
12182,1,2,10,4,8.239415526390076,0.5951669216156006,8.834582448005676,0.05263157894736842,-0.021218325942754745
12183,1,2,10,5,8.834582448005676,-0.22448086738586426,8.610101580619812,0.21052631578947367,-0.043492816388607025
12184,1,2,10,6,8.610101580619812,-0.049835920333862305,8.56026566028595,0.05263157894736842,-0.017152292653918266
12185,1,2,10,7,8.56026566028595,0.12331962585449219,8.683585286140442,0.15789473684210525,-0.029160521924495697
12186,1,2,10,8,8.683585286140442,0.41504526138305664,9.098630547523499,0.05263157894736842,-0.01992681249976158
12187,1,2,10,9,9.098630547523499,-0.2548558712005615,8.843774676322937,0.15789473684210525,-0.02997833862900734
12188,1,2,10,10,8.843774676322937,0.15771937370300293,9.00149405002594,0.10526315789473684,-0.021305758506059647
12189,1,2,10,11,9.00149405002594,-0.16376471519470215,8.837729334831238,0.05263157894736842,-0.017950572073459625
12190,1,2,10,12,8.837729334831238,0.026869773864746094,8.864599108695984,0.0,-0.020236417651176453
12191,1,2,10,13,8.864599108695984,-0.24162983894348145,8.622969269752502,0.10526315789473684,-0.020883804187178612
12192,1,2,10,14,8.622969269752502,-0.2698560953140259,8.353113174438477,0.05263157894736842,-0.01744137518107891
12193,1,2,10,15,8.353113174438477,-0.17644190788269043,8.176671266555786,0.05263157894736842,-0.01667158491909504
12194,1,2,10,16,8.176671266555786,0.5805854797363281,8.757256746292114,0.05263157894736842,-0.02089223451912403
12195,1,2,10,17,8.757256746292114,-0.14433550834655762,8.612921237945557,0.05263157894736842,-0.017441095784306526
12196,1,2,10,18,8.612921237945557,-0.16507160663604736,8.44784963130951,0.0,-0.019668186083436012
12197,1,2,10,19,8.44784963130951,-0.06744933128356934,8.38040030002594,0.15789473684210525,-0.02844756841659546
12198,1,2,10,20,8.38040030002594,-0.0031354427337646484,8.377264857292175,0.05263157894736842,-0.016761552542448044
12199,1,2,11,1,8.377264857292175,-0.07869899272918701,8.298565864562988,0.05263157894736842,-0.0166659913957119
12200,1,2,11,2,8.298565864562988,0.5849089622497559,8.883474826812744,0.0,-0.02368813380599022
12201,1,2,11,3,8.883474826812744,-0.1507331132888794,8.732741713523865,0.10526315789473684,-0.020746704190969467
12202,1,2,11,4,8.732741713523865,-0.010258913040161133,8.722482800483704,0.10526315789473684,-0.02050003409385681
12203,1,2,11,5,8.722482800483704,-0.18909311294555664,8.533389687538147,0.05263157894736842,-0.017431266605854034
12204,1,2,11,6,8.533389687538147,-0.19382810592651367,8.339561581611633,0.15789473684210525,-0.02869608998298645
12205,1,2,11,7,8.339561581611633,0.09085345268249512,8.430415034294128,0.21052631578947367,-0.04271207004785538
12206,1,2,11,8,8.430415034294128,-0.19407498836517334,8.236340045928955,0.10526315789473684,-0.01990334689617157
12207,1,2,11,9,8.236340045928955,-0.07853353023529053,8.157806515693665,0.05263157894736842,-0.016384214162826538
12208,1,2,11,10,8.157806515693665,0.5943222045898438,8.752128720283508,0.0,-0.023536445572972298
12209,1,2,11,11,8.752128720283508,0.008901357650756836,8.761030077934265,0.10526315789473684,-0.02057686820626259
12210,1,2,11,12,8.761030077934265,0.23114442825317383,8.992174506187439,0.10526315789473684,-0.021572643890976906
12211,1,2,11,13,8.992174506187439,-0.21792304515838623,8.774251461029053,0.10526315789473684,-0.02107742428779602
12212,1,2,11,14,8.774251461029053,-0.1390986442565918,8.635152816772461,0.0,-0.019963789731264114
12213,1,2,11,15,8.635152816772461,-0.09957253932952881,8.535580277442932,0.10526315789473684,-0.020224323496222496
12214,1,2,11,16,8.535580277442932,-0.19287538528442383,8.342704892158508,0.05263157894736842,-0.017064344137907028
12215,1,2,11,17,8.342704892158508,-0.09809565544128418,8.244609236717224,0.15789473684210525,-0.028226720169186592
12216,1,2,11,18,8.244609236717224,-0.06204342842102051,8.182565808296204,0.15789473684210525,-0.02804489992558956
12217,1,2,11,19,8.182565808296204,0.09071230888366699,8.27327811717987,0.05263157894736842,-0.016635768115520477
12218,1,2,11,20,8.27327811717987,-0.017488718032836914,8.255789399147034,0.21052631578947367,-0.04228333383798599
12219,1,2,12,1,8.255789399147034,-0.0032247304916381836,8.252564668655396,0.10526315789473684,-0.01955924928188324
12220,1,2,12,2,8.252564668655396,-0.24110591411590576,8.01145875453949,0.05263157894736842,-0.016611162573099136
12221,1,2,12,3,8.01145875453949,0.8029849529266357,8.814443707466125,0.10526315789473684,-0.02713075280189514
12222,1,2,12,4,8.814443707466125,-0.17559456825256348,8.638849139213562,0.21052631578947367,-0.04335473105311394
12223,1,2,12,5,8.638849139213562,-0.1858614683151245,8.452987670898438,0.2631578947368421,-0.0626877099275589
12224,1,2,12,6,8.452987670898438,-0.016724824905395508,8.436262845993042,0.15789473684210525,-0.028516598045825958
12225,1,2,12,7,8.436262845993042,-0.08837640285491943,8.347886443138123,0.21052631578947367,-0.04254257306456566
12226,1,2,12,8,8.347886443138123,-0.1863478422164917,8.16153860092163,0.15789473684210525,-0.028311606496572495
12227,1,2,12,9,8.16153860092163,0.2767653465270996,8.43830394744873,0.0,-0.02014259807765484
12228,1,2,12,10,8.43830394744873,0.20239973068237305,8.640703678131104,0.15789473684210525,-0.029332337900996208
12229,1,2,12,11,8.640703678131104,-0.025005698204040527,8.615697979927063,0.10526315789473684,-0.020291665568947792
12230,1,2,12,12,8.615697979927063,0.14334487915039062,8.759042859077454,0.10526315789473684,-0.02077757939696312
12231,1,2,12,13,8.759042859077454,-0.20315539836883545,8.555887460708618,0.05263157894736842,-0.017531421035528183
12232,1,2,12,14,8.555887460708618,-0.05432868003845215,8.501558780670166,0.0,-0.01953263394534588
12233,1,2,12,15,8.501558780670166,0.3124058246612549,8.813964605331421,0.05263157894736842,-0.01861082762479782
12234,1,2,12,16,8.813964605331421,-0.22172260284423828,8.592242002487183,0.10526315789473684,-0.02073010988533497
12235,1,2,12,17,8.592242002487183,0.23169445991516113,8.823936462402344,0.0,-0.02068469673395157
12236,1,2,12,18,8.823936462402344,-0.045678019523620605,8.778258442878723,0.0,-0.020077381283044815
12237,1,2,12,19,8.778258442878723,-0.055830955505371094,8.722427487373352,0.10526315789473684,-0.02053004316985607
12238,1,2,12,20,8.722427487373352,-0.20625042915344238,8.51617705821991,0.05263157894736842,-0.017464671283960342
12239,1,2,13,1,8.51617705821991,0.016841650009155273,8.533018708229065,0.21052631578947367,-0.04283757135272026
12240,1,2,13,2,8.533018708229065,0.6138741970062256,9.14689290523529,0.0,-0.024562200531363487
12241,1,2,13,3,9.14689290523529,-0.037270307540893555,9.109622597694397,0.05263157894736842,-0.018240060657262802
12242,1,2,13,4,9.109622597694397,-0.10689747333526611,9.00272512435913,0.05263157894736842,-0.01812664605677128
12243,1,2,13,5,9.00272512435913,-0.27085745334625244,8.731867671012878,0.10526315789473684,-0.021251389756798744
12244,1,2,13,6,8.731867671012878,-0.18771207332611084,8.544155597686768,0.15789473684210525,-0.02908194437623024
12245,1,2,13,7,8.544155597686768,-0.5537664890289307,7.990389108657837,0.05263157894736842,-0.01905427686870098
12246,1,2,13,8,7.990389108657837,-0.20621919631958008,7.784169912338257,0.05263157894736842,-0.016000527888536453
12247,1,2,13,9,7.784169912338257,0.058959007263183594,7.84312891960144,0.3157894736842105,-0.08636506646871567
12248,1,2,13,10,7.84312891960144,1.1125798225402832,8.955708742141724,0.3684210526315789,-0.13168172538280487
12249,1,2,13,11,8.955708742141724,-0.2188260555267334,8.73688268661499,0.10526315789473684,-0.0210066307336092
12250,1,2,13,12,8.73688268661499,-0.235548734664917,8.501333951950073,0.10526315789473684,-0.020611517131328583
12251,1,2,13,13,8.501333951950073,-0.046643972396850586,8.454689979553223,0.21052631578947367,-0.04269983619451523
12252,1,2,13,14,8.454689979553223,0.04512143135070801,8.49981141090393,0.0,-0.019519982859492302
12253,1,2,13,15,8.49981141090393,0.013991832733154297,8.513803243637085,0.21052631578947367,-0.04279826208949089
12254,1,2,13,16,8.513803243637085,-0.11850559711456299,8.395297646522522,0.21052631578947367,-0.04269972816109657
12255,1,2,13,17,8.395297646522522,-0.2387768030166626,8.15652084350586,0.21052631578947367,-0.042651884257793427
12256,1,2,13,18,8.15652084350586,0.0025093555450439453,8.159030199050903,0.10526315789473684,-0.019372139126062393
12257,1,2,13,19,8.159030199050903,0.03172421455383301,8.190754413604736,0.10526315789473684,-0.019445588812232018
12258,1,2,13,20,8.190754413604736,-0.09692966938018799,8.093824744224548,0.15789473684210525,-0.02792287804186344
12259,1,2,14,1,8.093824744224548,0.19023871421813965,8.284063458442688,0.10526315789473684,-0.01998405158519745
12260,1,2,14,2,8.284063458442688,-0.2059035301208496,8.078159928321838,0.0,-0.019080283120274544
12261,1,2,14,3,8.078159928321838,0.24542856216430664,8.323588490486145,0.10526315789473684,-0.020303545519709587
12262,1,2,14,4,8.323588490486145,-0.04842257499694824,8.275165915489197,0.15789473684210525,-0.02821505442261696
12263,1,2,14,5,8.275165915489197,-0.14984393119812012,8.125321984291077,0.15789473684210525,-0.02811644971370697
12264,1,2,14,6,8.125321984291077,0.1513512134552002,8.276673197746277,0.0,-0.019282417371869087
12265,1,2,14,7,8.276673197746277,0.11763620376586914,8.394309401512146,0.05263157894736842,-0.016933927312493324
12266,1,2,14,8,8.394309401512146,-0.06014716625213623,8.33416223526001,0.15789473684210525,-0.028345774859189987
12267,1,2,14,9,8.33416223526001,0.43596863746643066,8.77013087272644,0.05263157894736842,-0.019447874277830124
12268,1,2,14,10,8.77013087272644,-0.26445138454437256,8.505679488182068,0.2631578947368421,-0.06314699351787567
12269,1,2,14,11,8.505679488182068,-0.08198535442352295,8.423694133758545,0.15789473684210525,-0.02855587936937809
12270,1,2,14,12,8.423694133758545,-0.05385470390319824,8.369839429855347,0.21052631578947367,-0.0425373800098896
12271,1,2,14,13,8.369839429855347,0.45835351943969727,8.828192949295044,0.2631578947368421,-0.0651935562491417
12272,1,2,14,14,8.828192949295044,-0.020791053771972656,8.807401895523071,0.05263157894736842,-0.017626050859689713
12273,1,2,14,15,8.807401895523071,-0.19819998741149902,8.609201908111572,0.10526315789473684,-0.020665252581238747
12274,1,2,14,16,8.609201908111572,-0.034906625747680664,8.574295282363892,0.10526315789473684,-0.02021479234099388
12275,1,2,14,17,8.574295282363892,-0.17624855041503906,8.398046731948853,0.15789473684210525,-0.028748003765940666
12276,1,2,14,18,8.398046731948853,-0.039556026458740234,8.358490705490112,0.05263157894736842,-0.016739552840590477
12277,1,2,14,19,8.358490705490112,-0.12969505786895752,8.228795647621155,0.10526315789473684,-0.01967981643974781
12278,1,2,14,20,8.228795647621155,0.05000901222229004,8.278804659843445,0.05263157894736842,-0.016589542850852013
12279,1,2,15,1,8.278804659843445,0.1635417938232422,8.442346453666687,0.10526315789473684,-0.020206168293952942
12280,1,2,15,2,8.442346453666687,0.0941767692565918,8.536523222923279,0.0,-0.019661739468574524
12281,1,2,15,3,8.536523222923279,-0.11073684692382812,8.42578637599945,0.10526315789473684,-0.020028216764330864
12282,1,2,15,4,8.42578637599945,0.002827882766723633,8.428614258766174,0.10526315789473684,-0.019911324605345726
12283,1,2,15,5,8.428614258766174,-0.22646558284759521,8.202148675918579,0.15789473684210525,-0.028558438643813133
12284,1,2,15,6,8.202148675918579,0.27007341384887695,8.472222089767456,0.05263157894736842,-0.017680766060948372
12285,1,2,15,7,8.472222089767456,0.01867818832397461,8.49090027809143,0.15789473684210525,-0.028626563027501106
12286,1,2,15,8,8.49090027809143,0.014498710632324219,8.505398988723755,0.05263157894736842,-0.01701982505619526
12287,1,2,15,9,8.505398988723755,0.11850237846374512,8.6239013671875,0.10526315789473684,-0.02044224739074707
12288,1,2,15,10,8.6239013671875,-0.03920793533325195,8.584693431854248,0.10526315789473684,-0.02023877575993538
12289,1,2,15,11,8.584693431854248,-0.164190411567688,8.42050302028656,0.10526315789473684,-0.02016460709273815
12290,1,2,15,12,8.42050302028656,-0.08176708221435547,8.338735938072205,0.10526315789473684,-0.01979834772646427
12291,1,2,15,13,8.338735938072205,1.191249132156372,9.529985070228577,0.05263157894736842,-0.03325764089822769
12292,1,2,15,14,9.529985070228577,-0.031920671463012695,9.498064398765564,0.05263157894736842,-0.019013242796063423
12293,1,2,15,15,9.498064398765564,0.241715669631958,9.739780068397522,0.0,-0.02256382443010807
12294,1,2,15,16,9.739780068397522,-0.41685712337493896,9.322922945022583,0.15789473684210525,-0.032024819403886795
12295,1,2,15,17,9.322922945022583,-0.04633462429046631,9.276588320732117,0.10526315789473684,-0.021628662943840027
12296,1,2,15,18,9.276588320732117,-0.3623450994491577,8.914243221282959,0.15789473684210525,-0.030782699584960938
12297,1,2,15,19,8.914243221282959,0.26044368743896484,9.174686908721924,0.0,-0.02152768336236477
12298,1,2,15,20,9.174686908721924,-0.24560463428497314,8.92908227443695,0.15789473684210525,-0.030102655291557312
12299,1,2,16,1,8.92908227443695,-0.03916287422180176,8.889919400215149,0.10526315789473684,-0.020849192515015602
12300,1,2,16,2,8.889919400215149,-0.40839385986328125,8.481525540351868,0.0,-0.02113090641796589
12301,1,2,16,3,8.481525540351868,-0.09990847110748291,8.381617069244385,0.10526315789473684,-0.019917067140340805
12302,1,2,16,4,8.381617069244385,0.14777350425720215,8.529390573501587,0.05263157894736842,-0.017284076660871506
12303,1,2,16,5,8.529390573501587,0.17416810989379883,8.703558683395386,0.21052631578947367,-0.043479159474372864
12304,1,2,16,6,8.703558683395386,-0.22223544120788574,8.4813232421875,0.05263157894736842,-0.017463456839323044
12305,1,2,16,7,8.4813232421875,-0.12659204006195068,8.35473120212555,0.0,-0.019369717687368393
12306,1,2,16,8,8.35473120212555,0.10897326469421387,8.463704466819763,0.21052631578947367,-0.04281485825777054
12307,1,2,16,9,8.463704466819763,-0.020382046699523926,8.44332242012024,0.21052631578947367,-0.04265949875116348
12308,1,2,16,10,8.44332242012024,-0.0890120267868042,8.354310393333435,0.05263157894736842,-0.016794776543974876
12309,1,2,16,11,8.354310393333435,-0.05570054054260254,8.298609852790833,0.15789473684210525,-0.02826952002942562
12310,1,2,16,12,8.298609852790833,0.6493921279907227,8.948001980781555,0.15789473684210525,-0.0337543785572052
12311,1,2,16,13,8.948001980781555,0.20220518112182617,9.150207161903381,0.15789473684210525,-0.03035055845975876
12312,1,2,16,14,9.150207161903381,-0.27054786682128906,8.879659295082092,0.05263157894736842,-0.01849820464849472
12313,1,2,16,15,8.879659295082092,-0.157446026802063,8.72221326828003,0.10526315789473684,-0.02074633538722992
12314,1,2,16,16,8.72221326828003,0.2462148666381836,8.968428134918213,0.10526315789473684,-0.021597091108560562
12315,1,2,16,17,8.968428134918213,-0.2683415412902832,8.70008659362793,0.10526315789473684,-0.02117426134645939
12316,1,2,16,18,8.70008659362793,-0.19857513904571533,8.501511454582214,0.15789473684210525,-0.02903861738741398
12317,1,2,16,19,8.501511454582214,-0.01577615737915039,8.485735297203064,0.15789473684210525,-0.028615234419703484
12318,1,2,16,20,8.485735297203064,0.18534088134765625,8.67107617855072,0.10526315789473684,-0.020739682018756866
12319,1,2,17,1,8.67107617855072,0.03857111930847168,8.709647297859192,0.15789473684210525,-0.029075445607304573
12320,1,2,17,2,8.709647297859192,-0.34666550159454346,8.362981796264648,0.0,-0.020427733659744263
12321,1,2,17,3,8.362981796264648,0.0016884803771972656,8.364670276641846,0.15789473684210525,-0.02837064303457737
12322,1,2,17,4,8.364670276641846,0.13849496841430664,8.503165245056152,0.05263157894736842,-0.017205065116286278
12323,1,2,17,5,8.503165245056152,0.13755512237548828,8.64072036743164,0.05263157894736842,-0.017477579414844513
12324,1,2,17,6,8.64072036743164,-0.09438669681549072,8.54633367061615,0.05263157894736842,-0.017188681289553642
12325,1,2,17,7,8.54633367061615,-0.1880199909210205,8.35831367969513,0.15789473684210525,-0.028711417689919472
12326,1,2,17,8,8.35831367969513,0.0783548355102539,8.436668515205383,0.10526315789473684,-0.01998874917626381
12327,1,2,17,9,8.436668515205383,0.48619675636291504,8.922865271568298,0.05263157894736842,-0.020216528326272964
12328,1,2,17,10,8.922865271568298,-0.21424829959869385,8.708616971969604,0.15789473684210525,-0.029517531394958496
12329,1,2,17,11,8.708616971969604,0.005662202835083008,8.714279174804688,0.10526315789473684,-0.020482895895838737
12330,1,2,17,12,8.714279174804688,0.37497496604919434,9.089254140853882,0.05263157894736842,-0.019591495394706726
12331,1,2,17,13,9.089254140853882,0.6568386554718018,9.746092796325684,0.05263157894736842,-0.023813480511307716
12332,1,2,17,14,9.746092796325684,-0.013729333877563477,9.73236346244812,0.0,-0.021966611966490746
12333,1,2,17,15,9.73236346244812,-0.6148979663848877,9.117465496063232,0.10526315789473684,-0.025069942697882652
12334,1,2,17,16,9.117465496063232,-0.3214977979660034,8.795967698097229,0.10526315789473684,-0.021679559722542763
12335,1,2,17,17,8.795967698097229,-0.20843613147735596,8.587531566619873,0.10526315789473684,-0.020663535222411156
12336,1,2,17,18,8.587531566619873,-0.139845609664917,8.447685956954956,0.10526315789473684,-0.020144956186413765
12337,1,2,17,19,8.447685956954956,0.010339498519897461,8.458025455474854,0.21052631578947367,-0.042685817927122116
12338,1,2,17,20,8.458025455474854,0.18383359909057617,8.64185905456543,0.05263157894736842,-0.017628591507673264
12339,1,2,18,1,8.64185905456543,0.07902860641479492,8.720887660980225,0.0,-0.020004229620099068
12340,1,2,18,2,8.720887660980225,-0.31566858291625977,8.405219078063965,0.0,-0.02030690386891365
12341,1,2,18,3,8.405219078063965,-0.42966461181640625,7.975554466247559,0.10526315789473684,-0.020851241424679756
12342,1,2,18,4,7.975554466247559,0.4757702350616455,8.451324701309204,0.10526315789473684,-0.02222023904323578
12343,1,2,18,5,8.451324701309204,0.24254775047302246,8.693872451782227,0.42105263157894735,-0.155656099319458
12344,1,2,18,6,8.693872451782227,-0.19841480255126953,8.495457649230957,0.15789473684210525,-0.02902587316930294
12345,1,2,18,7,8.495457649230957,-0.1169358491897583,8.378521800041199,0.15789473684210525,-0.028535056859254837
12346,1,2,18,8,8.378521800041199,-0.07514667510986328,8.303375124931335,0.21052631578947367,-0.042431917041540146
12347,1,2,18,9,8.303375124931335,0.014789342880249023,8.318164467811584,0.15789473684210525,-0.02827979065477848
12348,1,2,18,10,8.318164467811584,0.32349419593811035,8.641658663749695,0.05263157894736842,-0.01833672821521759
12349,1,2,18,11,8.641658663749695,-0.4869347810745239,8.154723882675171,0.15789473684210525,-0.030321776866912842
12350,1,2,18,12,8.154723882675171,0.34110498428344727,8.495828866958618,0.21052631578947367,-0.04392388090491295
12351,1,2,18,13,8.495828866958618,0.16537189483642578,8.661200761795044,0.15789473684210525,-0.029237154871225357
12352,1,2,18,14,8.661200761795044,-0.12611401081085205,8.535086750984192,0.21052631578947367,-0.04299791902303696
