step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
26025,3,1,102,7,25.575121760368347,0.03620719909667969,25.611328959465027,0.10526315789473684,-0.02867845445871353
26026,3,1,102,8,25.611328959465027,0.09531092643737793,25.706639885902405,0.10526315789473684,-0.028851497918367386
26027,3,1,102,9,25.706639885902405,-0.008706450462341309,25.697933435440063,0.0,-0.028198691084980965
26028,3,1,102,10,25.697933435440063,-0.1788187026977539,25.51911473274231,0.15789473684210525,-0.037480149418115616
26029,3,1,102,11,25.51911473274231,0.2895665168762207,25.80868124961853,0.05263157894736842,-0.026654094457626343
26030,3,1,102,12,25.80868124961853,0.005199909210205078,25.813881158828735,0.05263157894736842,-0.025821076706051826
26031,3,1,102,13,25.813881158828735,0.0540461540222168,25.867927312850952,0.05263157894736842,-0.025904063135385513
26032,3,1,102,14,25.867927312850952,0.05764150619506836,25.92556881904602,0.0,-0.028458794578909874
26033,3,1,102,15,25.92556881904602,0.020111799240112305,25.945680618286133,0.15789473684210525,-0.03759099915623665
26034,3,1,102,16,25.945680618286133,0.11739277839660645,26.06307339668274,0.0,-0.02870088443160057
26035,3,1,102,17,26.06307339668274,0.05877947807312012,26.12185287475586,0.15789473684210525,-0.037797678261995316
26036,3,1,102,18,26.12185287475586,-0.08427035808563232,26.037582516670227,0.10526315789473684,-0.029162613674998283
26037,3,1,102,19,26.037582516670227,-0.1280667781829834,25.909515738487244,0.10526315789473684,-0.029127543792128563
26038,3,1,102,20,25.909515738487244,0.12423253059387207,26.033748269081116,0.0,-0.028688086196780205
26039,3,1,103,1,26.033748269081116,0.035654544830322266,26.069402813911438,0.05263157894736842,-0.02608904056251049
26040,3,1,103,2,26.069402813911438,-0.1333082914352417,25.936094522476196,0.05263157894736842,-0.026120731607079506
26041,3,1,103,3,25.936094522476196,-0.27411866188049316,25.661975860595703,0.15789473684210525,-0.038054659962654114
26042,3,1,103,4,25.661975860595703,-0.33021485805511475,25.33176100254059,0.05263157894736842,-0.026429105550050735
26043,3,1,103,5,25.33176100254059,-0.06852304935455322,25.263237953186035,0.10526315789473684,-0.028364209458231926
26044,3,1,103,6,25.263237953186035,0.14767837524414062,25.410916328430176,0.0,-0.028129005804657936
26045,3,1,103,7,25.410916328430176,0.15160727500915527,25.56252360343933,0.05263157894736842,-0.02579929679632187
26046,3,1,103,8,25.56252360343933,-0.3709535598754883,25.191570043563843,0.05263157894736842,-0.02657456137239933
26047,3,1,103,9,25.191570043563843,-0.0644451379776001,25.127124905586243,0.10526315789473684,-0.028222672641277313
26048,3,1,103,10,25.127124905586243,-0.18145346641540527,24.945671439170837,0.21052631578947367,-0.05104362219572067
26049,3,1,103,11,24.945671439170837,0.010791540145874023,24.95646297931671,0.21052631578947367,-0.05072632431983948
26050,3,1,103,12,24.95646297931671,0.010545015335083008,24.967007994651794,0.10526315789473684,-0.02802213653922081
26051,3,1,103,13,24.967007994651794,0.05393552780151367,25.020943522453308,0.15789473684210525,-0.03669130802154541
26052,3,1,103,14,25.020943522453308,0.16254091262817383,25.183484435081482,0.10526315789473684,-0.02850169688463211
26053,3,1,103,15,25.183484435081482,0.23246121406555176,25.415945649147034,0.15789473684210525,-0.03759760037064552
26054,3,1,103,16,25.415945649147034,0.17291975021362305,25.588865399360657,0.05263157894736842,-0.025894803926348686
26055,3,1,103,17,25.588865399360657,0.14887046813964844,25.737735867500305,0.05263157894736842,-0.025966284796595573
26056,3,1,103,18,25.737735867500305,0.1336977481842041,25.87143361568451,0.0,-0.02855018526315689
26057,3,1,103,19,25.87143361568451,0.13684892654418945,26.0082825422287,0.10526315789473684,-0.02924957498908043
26058,3,1,103,20,26.0082825422287,0.22202730178833008,26.23030984401703,0.10526315789473684,-0.02977728843688965
26059,3,1,104,1,26.23030984401703,0.18112611770629883,26.411435961723328,0.10526315789473684,-0.029793519526720047
26060,3,1,104,2,26.411435961723328,0.07457661628723145,26.48601257801056,0.0,-0.029041629284620285
26061,3,1,104,3,26.48601257801056,-0.02282726764678955,26.46318531036377,0.05263157894736842,-0.026475321501493454
26062,3,1,104,4,26.46318531036377,-0.11658906936645508,26.346596240997314,0.15789473684210525,-0.03812380135059357
26063,3,1,104,5,26.346596240997314,-0.1118462085723877,26.234750032424927,0.15789473684210525,-0.03800112009048462
26064,3,1,104,6,26.234750032424927,0.008486509323120117,26.243236541748047,0.05263157894736842,-0.02625088207423687
26065,3,1,104,7,26.243236541748047,0.09033966064453125,26.333576202392578,0.10526315789473684,-0.0294692050665617
26066,3,1,104,8,26.333576202392578,0.0583195686340332,26.39189577102661,0.15789473684210525,-0.038067180663347244
26067,3,1,104,9,26.39189577102661,-0.10560834407806396,26.286287426948547,0.21052631578947367,-0.052166517823934555
26068,3,1,104,10,26.286287426948547,-0.07192301750183105,26.214364409446716,0.21052631578947367,-0.05203479155898094
26069,3,1,104,11,26.214364409446716,-0.05677163600921631,26.1575927734375,0.2631578947368421,-0.07162611186504364
26070,3,1,104,12,26.1575927734375,-0.09195196628570557,26.065640807151794,0.15789473684210525,-0.03779146820306778
26071,3,1,104,13,26.065640807151794,-0.1518152952194214,25.913825511932373,0.05263157894736842,-0.026151228696107864
26072,3,1,104,14,25.913825511932373,-0.04742157459259033,25.866403937339783,0.10526315789473684,-0.028942909091711044
26073,3,1,104,15,25.866403937339783,0.09359502792358398,25.959998965263367,0.2631578947368421,-0.07148388773202896
26074,3,1,104,16,25.959998965263367,-0.005562305450439453,25.954436659812927,0.0,-0.028454745188355446
26075,3,1,104,17,25.954436659812927,0.21404743194580078,26.168484091758728,0.0,-0.029126647859811783
26076,3,1,104,18,26.168484091758728,0.019025564193725586,26.187509655952454,0.05263157894736842,-0.02619805373251438
26077,3,1,104,19,26.187509655952454,-0.2256549596786499,25.961854696273804,0.15789473684210525,-0.0381123311817646
26078,3,1,104,20,25.961854696273804,0.2600259780883789,26.221880674362183,0.05263157894736842,-0.026904940605163574
26079,3,1,105,1,26.221880674362183,0.06034994125366211,26.282230615615845,0.05263157894736842,-0.02632557787001133
26080,3,1,105,2,26.282230615615845,-0.06836843490600586,26.21386218070984,0.0,-0.028760604560375214
26081,3,1,105,3,26.21386218070984,-0.09694325923919678,26.116918921470642,0.10526315789473684,-0.029264915734529495
26082,3,1,105,4,26.116918921470642,0.018779516220092773,26.135698437690735,0.10526315789473684,-0.029193241149187088
26083,3,1,105,5,26.135698437690735,-0.10182297229766846,26.033875465393066,0.0,-0.028637554496526718
26084,3,1,105,6,26.033875465393066,0.12537240982055664,26.159247875213623,0.0,-0.028816429898142815
26085,3,1,105,7,26.159247875213623,0.1888878345489502,26.348135709762573,0.10526315789473684,-0.029758937656879425
26086,3,1,105,8,26.348135709762573,-0.08325541019439697,26.264880299568176,0.0,-0.02883419580757618
26087,3,1,105,9,26.264880299568176,-0.10867714881896973,26.156203150749207,0.10526315789473684,-0.029328327625989914
26088,3,1,105,10,26.156203150749207,-0.2181929349899292,25.938010215759277,0.0,-0.028914092108607292
26089,3,1,105,11,25.938010215759277,0.054642438888549805,25.992652654647827,0.10526315789473684,-0.029076527804136276
26090,3,1,105,12,25.992652654647827,-0.26610100269317627,25.72655165195465,0.0,-0.028934648260474205
26091,3,1,105,13,25.72655165195465,-0.06510639190673828,25.661445260047913,0.10526315789473684,-0.0287578497081995
26092,3,1,105,14,25.661445260047913,0.06340885162353516,25.724854111671448,0.05263157894736842,-0.025771986693143845
26093,3,1,105,15,25.724854111671448,-0.08281397819519043,25.642040133476257,0.10526315789473684,-0.028764639049768448
26094,3,1,105,16,25.642040133476257,0.0824439525604248,25.724484086036682,0.0,-0.028292454779148102
26095,3,1,105,17,25.724484086036682,-0.8684418201446533,24.85604226589203,0.0,-0.034897953271865845
26096,3,1,105,18,24.85604226589203,-0.1850566864013672,24.67098557949066,0.0,-0.027513444423675537
26097,3,1,105,19,24.67098557949066,0.16137218475341797,24.83235776424408,0.15789473684210525,-0.03673404082655907
26098,3,1,105,20,24.83235776424408,0.27393364906311035,25.10629141330719,0.10526315789473684,-0.02891070395708084
26099,3,1,106,1,25.10629141330719,0.08344149589538574,25.189732909202576,0.05263157894736842,-0.025266282260417938
26100,3,1,106,2,25.189732909202576,0.23981595039367676,25.429548859596252,0.0,-0.028504665940999985
26101,3,1,106,3,25.429548859596252,-0.03856921195983887,25.390979647636414,0.10526315789473684,-0.02845987118780613
26102,3,1,106,4,25.390979647636414,-0.09802043437957764,25.292959213256836,0.10526315789473684,-0.028443055227398872
26103,3,1,106,5,25.292959213256836,-0.17383193969726562,25.11912727355957,0.10526315789473684,-0.02847531996667385
26104,3,1,106,6,25.11912727355957,0.2706465721130371,25.389773845672607,0.05263157894736842,-0.02612919546663761
26105,3,1,106,7,25.389773845672607,0.1914818286895752,25.581255674362183,0.10526315789473684,-0.029001925140619278
26106,3,1,106,8,25.581255674362183,0.08135366439819336,25.662609338760376,0.15789473684210525,-0.037370067089796066
26107,3,1,106,9,25.662609338760376,0.18740248680114746,25.850011825561523,0.10526315789473684,-0.029255226254463196
26108,3,1,106,10,25.850011825561523,0.0030181407928466797,25.85302996635437,0.05263157894736842,-0.025860046967864037
26109,3,1,106,11,25.85302996635437,0.04873061180114746,25.901760578155518,0.10526315789473684,-0.028979523107409477
26110,3,1,106,12,25.901760578155518,-0.2429518699645996,25.658808708190918,0.05263157894736842,-0.02625598944723606
26111,3,1,106,13,25.658808708190918,-0.08603799343109131,25.572770714759827,0.10526315789473684,-0.02870081178843975
26112,3,1,106,14,25.572770714759827,0.04751110076904297,25.62028181552887,0.10526315789473684,-0.028696872293949127
26113,3,1,106,15,25.62028181552887,-0.1108022928237915,25.509479522705078,0.21052631578947367,-0.05140094831585884
26114,3,1,106,16,25.509479522705078,0.04868936538696289,25.55816888809204,0.10526315789473684,-0.028635891154408455
26115,3,1,106,17,25.55816888809204,0.11584019660949707,25.674009084701538,0.05263157894736842,-0.025815123692154884
26116,3,1,106,18,25.674009084701538,0.03774762153625488,25.711756706237793,0.10526315789473684,-0.028780022636055946
26117,3,1,106,19,25.711756706237793,-0.036968350410461426,25.67478835582733,0.05263157894736842,-0.025695379823446274
26118,3,1,106,20,25.67478835582733,0.18436360359191895,25.85915195941925,0.05263157894736842,-0.02620597742497921
26119,3,1,107,1,25.85915195941925,0.042873382568359375,25.90202534198761,0.15789473684210525,-0.03756168112158775
26120,3,1,107,2,25.90202534198761,0.1310896873474121,26.033115029335022,0.0,-0.028704959899187088
26121,3,1,107,3,26.033115029335022,-0.20789837837219238,25.82521665096283,0.10526315789473684,-0.029311450198292732
26122,3,1,107,4,25.82521665096283,-0.1664137840270996,25.65880286693573,0.10526315789473684,-0.028989754617214203
26123,3,1,107,5,25.65880286693573,-0.08773136138916016,25.57107150554657,0.05263157894736842,-0.02565496414899826
26124,3,1,107,6,25.57107150554657,0.29581689834594727,25.866888403892517,0.0,-0.02924196422100067
26125,3,1,107,7,25.866888403892517,0.0023126602172851562,25.869201064109802,0.10526315789473684,-0.028923271223902702
26126,3,1,107,8,25.869201064109802,0.07785940170288086,25.947060465812683,0.05263157894736842,-0.026014607399702072
26127,3,1,107,9,25.947060465812683,-0.11615824699401855,25.830902218818665,0.10526315789473684,-0.02901984564960003
26128,3,1,107,10,25.830902218818665,-0.07467997074127197,25.756222248077393,0.05263157894736842,-0.025818917900323868
26129,3,1,107,11,25.756222248077393,0.16176939010620117,25.917991638183594,0.21052631578947367,-0.05194838345050812
26130,3,1,107,12,25.917991638183594,-0.0764995813369751,25.84149205684662,0.05263157894736842,-0.025906939059495926
26131,3,1,107,13,25.84149205684662,0.14097952842712402,25.982471585273743,0.0,-0.028681224212050438
26132,3,1,107,14,25.982471585273743,0.07249712944030762,26.05496871471405,0.15789473684210525,-0.037748802453279495
26133,3,1,107,15,26.05496871471405,0.28847455978393555,26.343443274497986,0.21052631578947367,-0.05294431746006012
26134,3,1,107,16,26.343443274497986,-0.010872244834899902,26.332571029663086,0.05263157894736842,-0.026340678334236145
26135,3,1,107,17,26.332571029663086,0.1698298454284668,26.502400875091553,0.0,-0.02929082326591015
26136,3,1,107,18,26.502400875091553,0.006190299987792969,26.508591175079346,0.21052631578947367,-0.05227767303586006
26137,3,1,107,19,26.508591175079346,0.015963077545166016,26.52455425262451,0.05263157894736842,-0.026534028351306915
26138,3,1,107,20,26.52455425262451,0.15981817245483398,26.684372425079346,0.21052631578947367,-0.05270848795771599
26139,3,1,108,1,26.684372425079346,0.03530454635620117,26.719676971435547,0.21052631578947367,-0.05250084027647972
26140,3,1,108,2,26.719676971435547,0.013170242309570312,26.732847213745117,0.0,-0.02923458255827427
26141,3,1,108,3,26.732847213745117,0.1371006965637207,26.869947910308838,0.0,-0.029557913541793823
26142,3,1,108,4,26.869947910308838,-0.147710919380188,26.72223699092865,0.10526315789473684,-0.029994439333677292
26143,3,1,108,5,26.72223699092865,-0.18439340591430664,26.537843585014343,0.10526315789473684,-0.029931869357824326
26144,3,1,108,6,26.537843585014343,-0.09152400493621826,26.446319580078125,0.05263157894736842,-0.026537010446190834
26145,3,1,108,7,26.446319580078125,-0.18352603912353516,26.26279354095459,0.05263157894736842,-0.026606537401676178
26146,3,1,108,8,26.26279354095459,-0.08241939544677734,26.180374145507812,0.10526315789473684,-0.029302319511771202
26147,3,1,108,9,26.180374145507812,-0.06870555877685547,26.111668586730957,0.0,-0.028658872470259666
26148,3,1,108,10,26.111668586730957,-0.10434579849243164,26.007322788238525,0.10526315789473684,-0.029170220717787743
26149,3,1,108,11,26.007322788238525,0.057845115661621094,26.065167903900146,0.0,-0.02859862893819809
26150,3,1,108,12,26.065167903900146,-0.007494926452636719,26.05767297744751,0.10526315789473684,-0.029112251475453377
26151,3,1,108,13,26.05767297744751,0.13097858428955078,26.18865156173706,0.0,-0.02886020578444004
26152,3,1,108,14,26.18865156173706,-0.19605278968811035,25.99259877204895,0.0,-0.02887696586549282
26153,3,1,108,15,25.99259877204895,0.008427858352661133,26.00102663040161,0.05263157894736842,-0.026008661836385727
26154,3,1,108,16,26.00102663040161,0.004796266555786133,26.005822896957397,0.05263157894736842,-0.026012977585196495
26155,3,1,108,17,26.005822896957397,0.17098498344421387,26.17680788040161,0.0,-0.028969166800379753
26156,3,1,108,18,26.17680788040161,-0.17431795597076416,26.002489924430847,0.0,-0.028806356713175774
26157,3,1,108,19,26.002489924430847,0.05847597122192383,26.06096589565277,0.10526315789473684,-0.02914917655289173
26158,3,1,108,20,26.06096589565277,0.04718756675720215,26.108153462409973,0.05263157894736842,-0.026137344539165497
26159,3,1,109,1,26.108153462409973,0.008177757263183594,26.116331219673157,0.05263157894736842,-0.026123926043510437
26160,3,1,109,2,26.116331219673157,0.07607674598693848,26.192407965660095,0.0,-0.028750285506248474
26161,3,1,109,3,26.192407965660095,0.15446233749389648,26.34687030315399,0.15789473684210525,-0.03822673112154007
26162,3,1,109,4,26.34687030315399,-0.18265438079833984,26.164215922355652,0.10526315789473684,-0.029551858082413673
26163,3,1,109,5,26.164215922355652,-0.09908366203308105,26.06513226032257,0.05263157894736842,-0.026170233264565468
26164,3,1,109,6,26.06513226032257,0.1835463047027588,26.24867856502533,0.10526315789473684,-0.029639586806297302
26165,3,1,109,7,26.24867856502533,0.16061615943908691,26.409294724464417,0.05263157894736842,-0.026674196124076843
26166,3,1,109,8,26.409294724464417,-0.15574371814727783,26.25355100631714,0.0,-0.028996111825108528
26167,3,1,109,9,26.25355100631714,-0.15299773216247559,26.100553274154663,0.05263157894736842,-0.02634156122803688
26168,3,1,109,10,26.100553274154663,-0.046479105949401855,26.05407416820526,0.10526315789473684,-0.029129693284630775
26169,3,1,109,11,26.05407416820526,0.1237032413482666,26.177777409553528,0.21052631578947367,-0.052099499851465225
26170,3,1,109,12,26.177777409553528,-0.01873195171356201,26.159045457839966,0.0,-0.028662554919719696
26171,3,1,109,13,26.159045457839966,0.17601990699768066,26.335065364837646,0.05263157894736842,-0.026651820167899132
26172,3,1,109,14,26.335065364837646,-0.1350189447402954,26.20004642009735,0.0,-0.02888234704732895
26173,3,1,109,15,26.20004642009735,-0.015596151351928711,26.184450268745422,0.21052631578947367,-0.051955580711364746
26174,3,1,109,16,26.184450268745422,-0.062320828437805176,26.122129440307617,0.05263157894736842,-0.026167893782258034
26175,3,1,109,17,26.122129440307617,0.0482940673828125,26.17042350769043,0.05263157894736842,-0.0262006726115942
26176,3,1,109,18,26.17042350769043,0.052487850189208984,26.22291135787964,0.15789473684210525,-0.03789173439145088
26177,3,1,109,19,26.22291135787964,-0.022736430168151855,26.200174927711487,0.21052631578947367,-0.05197404325008392
26178,3,1,109,20,26.200174927711487,0.14701509475708008,26.347190022468567,0.15789473684210525,-0.03820459917187691
26179,3,1,110,1,26.347190022468567,-0.1599736213684082,26.18721640110016,0.10526315789473684,-0.02949714846909046
26180,3,1,110,2,26.18721640110016,0.031682729721069336,26.218899130821228,0.0,-0.028728937730193138
26181,3,1,110,3,26.218899130821228,0.10418891906738281,26.32308804988861,0.05263157894736842,-0.02643856592476368
26182,3,1,110,4,26.32308804988861,-0.4206357002258301,25.90245234966278,0.15789473684210525,-0.039313070476055145
26183,3,1,110,5,25.90245234966278,-0.0735478401184082,25.828904509544373,0.0,-0.02838299795985222
26184,3,1,110,6,25.828904509544373,-0.1645820140838623,25.66432249546051,0.0,-0.028435194864869118
26185,3,1,110,7,25.66432249546051,0.23340702056884766,25.897729516029358,0.15789473684210525,-0.038083791732788086
26186,3,1,110,8,25.897729516029358,-0.06661224365234375,25.831117272377014,0.15789473684210525,-0.0375167615711689
26187,3,1,110,9,25.831117272377014,-0.011758804321289062,25.819358468055725,0.10526315789473684,-0.028874758630990982
26188,3,1,110,10,25.819358468055725,-0.18042588233947754,25.638932585716248,0.21052631578947367,-0.051733165979385376
26189,3,1,110,11,25.638932585716248,0.2214663028717041,25.86039888858795,0.05263157894736842,-0.026357797905802727
26190,3,1,110,12,25.86039888858795,-0.01983821392059326,25.84056067466736,0.0,-0.028344497084617615
26191,3,1,110,13,25.84056067466736,0.012227058410644531,25.852787733078003,0.05263157894736842,-0.025861207395792007
26192,3,1,110,14,25.852787733078003,-0.22496557235717773,25.627822160720825,0.0,-0.02863391675055027
26193,3,1,110,15,25.627822160720825,-0.08628463745117188,25.541537523269653,0.05263157894736842,-0.025622913613915443
26194,3,1,110,16,25.541537523269653,0.05418133735656738,25.59571886062622,0.05263157894736842,-0.025631999596953392
26195,3,1,110,17,25.59571886062622,0.05538177490234375,25.651100635528564,0.0,-0.0281817726790905
26196,3,1,110,18,25.651100635528564,0.07217955589294434,25.72328019142151,0.10526315789473684,-0.02882939577102661
26197,3,1,110,19,25.72328019142151,-0.08504724502563477,25.638232946395874,0.10526315789473684,-0.028764579445123672
26198,3,1,110,20,25.638232946395874,0.12521934509277344,25.763452291488647,0.05263157894736842,-0.02592717669904232
26199,3,1,111,1,25.763452291488647,0.04858279228210449,25.812035083770752,0.05263157894736842,-0.025842562317848206
26200,3,1,111,2,25.812035083770752,0.17035245895385742,25.98238754272461,0.0,-0.028772586956620216
26201,3,1,111,3,25.98238754272461,0.17265820503234863,26.155045747756958,0.05263157894736842,-0.026460079476237297
26202,3,1,111,4,26.155045747756958,-0.1052703857421875,26.04977536201477,0.05263157894736842,-0.02616751939058304
26203,3,1,111,5,26.04977536201477,-0.07833290100097656,25.971442461013794,0.10526315789473684,-0.029086818918585777
26204,3,1,111,6,25.971442461013794,-0.009222984313964844,25.96221947669983,0.0,-0.02846306934952736
26205,3,1,111,7,25.96221947669983,0.2423548698425293,26.20457434654236,0.15789473684210525,-0.03843320906162262
26206,3,1,111,8,26.20457434654236,0.0017762184143066406,26.206350564956665,0.2631578947368421,-0.07164266705513
26207,3,1,111,9,26.206350564956665,-0.013629794120788574,26.192720770835876,0.05263157894736842,-0.026201503351330757
26208,3,1,111,10,26.192720770835876,-0.1522502899169922,26.040470480918884,0.10526315789473684,-0.029326288029551506
26209,3,1,111,11,26.040470480918884,0.0651700496673584,26.105640530586243,0.05263157894736842,-0.02615503780543804
26210,3,1,111,12,26.105640530586243,-0.060987114906311035,26.04465341567993,0.0,-0.028581848368048668
26211,3,1,111,13,26.04465341567993,-0.21089887619018555,25.833754539489746,0.10526315789473684,-0.02933255396783352
26212,3,1,111,14,25.833754539489746,0.04812979698181152,25.881884336471558,0.05263157894736842,-0.025911973789334297
26213,3,1,111,15,25.881884336471558,-0.02841782569885254,25.853466510772705,0.10526315789473684,-0.028915558010339737
26214,3,1,111,16,25.853466510772705,0.06148862838745117,25.914955139160156,0.05263157894736842,-0.025959689170122147
26215,3,1,111,17,25.914955139160156,-0.14535784721374512,25.76959729194641,0.10526315789473684,-0.029034903272986412
26216,3,1,111,18,25.76959729194641,-0.025774359703063965,25.743822932243347,0.05263157894736842,-0.02575739100575447
26217,3,1,111,19,25.743822932243347,-0.03014242649078369,25.713680505752563,0.10526315789473684,-0.028776783496141434
26218,3,1,111,20,25.713680505752563,0.18741726875305176,25.901097774505615,0.0,-0.028752349317073822
26219,3,1,112,1,25.901097774505615,-0.0889817476272583,25.812116026878357,0.0,-0.028391294181346893
26220,3,1,112,2,25.812116026878357,0.12118220329284668,25.933298230171204,0.10526315789473684,-0.02913416549563408
26221,3,1,112,3,25.933298230171204,0.13538718223571777,26.06868541240692,0.05263157894736842,-0.026258908212184906
26222,3,1,112,4,26.06868541240692,-0.2199791669845581,25.848706245422363,0.0,-0.028832614421844482
26223,3,1,112,5,25.848706245422363,-0.11631441116333008,25.732391834259033,0.0,-0.028367681428790092
26224,3,1,112,6,25.732391834259033,0.101226806640625,25.833618640899658,0.10526315789473684,-0.02899010479450226
26225,3,1,112,7,25.833618640899658,0.03838825225830078,25.87200689315796,0.05263157894736842,-0.025893669575452805
26226,3,1,112,8,25.87200689315796,-0.1710195541381836,25.700987339019775,0.0,-0.02849346399307251
26227,3,1,112,9,25.700987339019775,-0.060188889503479004,25.640798449516296,0.05263157894736842,-0.025683950632810593
26228,3,1,112,10,25.640798449516296,-0.08177387714385986,25.559024572372437,0.0,-0.02812589332461357
26229,3,1,112,11,25.559024572372437,0.013323783874511719,25.57234835624695,0.10526315789473684,-0.028628140687942505
26230,3,1,112,12,25.57234835624695,-0.01128852367401123,25.561059832572937,0.05263157894736842,-0.025569260120391846
26231,3,1,112,13,25.561059832572937,-0.036550283432006836,25.52450954914093,0.0,-0.028037868440151215
26232,3,1,112,14,25.52450954914093,0.14276528358459473,25.667274832725525,0.05263157894736842,-0.025878019630908966
26233,3,1,112,15,25.667274832725525,-0.09923756122589111,25.568037271499634,0.15789473684210525,-0.03730779141187668
26234,3,1,112,16,25.568037271499634,0.04530477523803711,25.61334204673767,0.10526315789473684,-0.02868788316845894
26235,3,1,112,17,25.61334204673767,0.13941097259521484,25.752753019332886,0.05263157894736842,-0.025954032316803932
26236,3,1,112,18,25.752753019332886,0.09950041770935059,25.852253437042236,0.15789473684210525,-0.037592530250549316
26237,3,1,112,19,25.852253437042236,-0.009772419929504395,25.842481017112732,0.2631578947368421,-0.07127972692251205
26238,3,1,112,20,25.842481017112732,0.1387193202972412,25.981200337409973,0.0,-0.028673630207777023
26239,3,1,113,1,25.981200337409973,-0.02832925319671631,25.952871084213257,0.0,-0.028460895642638206
26240,3,1,113,2,25.952871084213257,0.02685070037841797,25.979721784591675,0.15789473684210525,-0.037628207355737686
26241,3,1,113,3,25.979721784591675,0.1161353588104248,26.0958571434021,0.10526315789473684,-0.029284747317433357
26242,3,1,113,4,26.0958571434021,-0.03840327262878418,26.057453870773315,0.10526315789473684,-0.02912621945142746
26243,3,1,113,5,26.057453870773315,-0.08916079998016357,25.968293070793152,0.0,-0.02854778990149498
26244,3,1,113,6,25.968293070793152,0.21681714057922363,26.185110211372375,0.0,-0.02915520779788494
26245,3,1,113,7,26.185110211372375,0.26834726333618164,26.453457474708557,0.10526315789473684,-0.030227577313780785
26246,3,1,113,8,26.453457474708557,-0.026124238967895508,26.42733323574066,0.21052631578947367,-0.05220285430550575
26247,3,1,113,9,26.42733323574066,-0.15998005867004395,26.267353177070618,0.0,-0.029023289680480957
26248,3,1,113,10,26.267353177070618,-0.08915400505065918,26.17819917201996,0.15789473684210525,-0.0378989577293396
26249,3,1,113,11,26.17819917201996,0.12207770347595215,26.30027687549591,0.10526315789473684,-0.029503323137760162
26250,3,1,113,12,26.30027687549591,-0.02778160572052002,26.27249526977539,0.10526315789473684,-0.029334230348467827
26251,3,1,113,13,26.27249526977539,0.061896324157714844,26.334391593933105,0.05263157894736842,-0.026379628106951714
26252,3,1,113,14,26.334391593933105,-0.08015096187591553,26.25424063205719,0.05263157894736842,-0.02632540836930275
26253,3,1,113,15,26.25424063205719,0.011583328247070312,26.26582396030426,0.10526315789473684,-0.029321182519197464
26254,3,1,113,16,26.26582396030426,-0.09755384922027588,26.168270111083984,0.0,-0.028763437643647194
26255,3,1,113,17,26.168270111083984,0.031253814697265625,26.19952392578125,0.0,-0.0287092924118042
26256,3,1,113,18,26.19952392578125,0.03181052207946777,26.231334447860718,0.05263157894736842,-0.026248378679156303
26257,3,1,113,19,26.231334447860718,0.09463071823120117,26.32596516609192,0.2631578947368421,-0.07185180485248566
26258,3,1,113,20,26.32596516609192,0.09145951271057129,26.41742467880249,0.15789473684210525,-0.03814234584569931
26259,3,1,114,1,26.41742467880249,-0.05771327018737793,26.359711408615112,0.15789473684210525,-0.03803429380059242
26260,3,1,114,2,26.359711408615112,-0.09226083755493164,26.26745057106018,0.0,-0.028852570801973343
26261,3,1,114,3,26.26745057106018,0.13334178924560547,26.400792360305786,0.15789473684210525,-0.038219865411520004
26262,3,1,114,4,26.400792360305786,-0.12404525279998779,26.2767471075058,0.05263157894736842,-0.0264375451952219
26263,3,1,114,5,26.2767471075058,-0.11262905597686768,26.16411805152893,0.05263157894736842,-0.02629789710044861
26264,3,1,114,6,26.16411805152893,0.04650998115539551,26.210628032684326,0.05263157894736842,-0.0262391846626997
26265,3,1,114,7,26.210628032684326,0.13500738143920898,26.345635414123535,0.10526315789473684,-0.02958192117512226
26266,3,1,114,8,26.345635414123535,0.039388179779052734,26.385023593902588,0.15789473684210525,-0.03804181143641472
26267,3,1,114,9,26.385023593902588,-0.14335739612579346,26.241666197776794,0.0,-0.02894718013703823
26268,3,1,114,10,26.241666197776794,-0.2309485673904419,26.010717630386353,0.10526315789473684,-0.029598107561469078
26269,3,1,114,11,26.010717630386353,0.062340497970581055,26.073058128356934,0.10526315789473684,-0.02916593849658966
26270,3,1,114,12,26.073058128356934,-0.06618046760559082,26.006877660751343,0.10526315789473684,-0.029104692861437798
26271,3,1,114,13,26.006877660751343,-0.1767747402191162,25.830102920532227,0.05263157894736842,-0.02614952065050602
26272,3,1,114,14,25.830102920532227,0.07823061943054199,25.90833353996277,0.0,-0.02846953459084034
26273,3,1,114,15,25.90833353996277,-0.22777330875396729,25.6805602312088,0.2631578947368421,-0.0716356560587883
26274,3,1,114,16,25.6805602312088,0.017055273056030273,25.69761550426483,0.0,-0.028200523927807808
26275,3,1,114,17,25.69761550426483,-0.1346738338470459,25.562941670417786,0.0,-0.02824431285262108
26276,3,1,114,18,25.562941670417786,-0.0828930139541626,25.480048656463623,0.10526315789473684,-0.028602777048945427
26277,3,1,114,19,25.480048656463623,-0.0034798383712768555,25.476568818092346,0.10526315789473684,-0.028530705720186234
26278,3,1,114,20,25.476568818092346,0.1920621395111084,25.668630957603455,0.05263157894736842,-0.026044433936476707
26279,3,1,115,1,25.668630957603455,0.1961076259613037,25.86473858356476,0.05263157894736842,-0.026256246492266655
26280,3,1,115,2,25.86473858356476,0.09557867050170898,25.960317254066467,0.10526315789473684,-0.029105687513947487
26281,3,1,115,3,25.960317254066467,0.053386688232421875,26.01370394229889,0.10526315789473684,-0.029096221551299095
