step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
10331,1,2,42,12,1.0,-0.8383481502532959,1.0,0.8947368421052632,-0.7216086086203034
10332,1,2,42,13,1.0,-1.9965078830718994,1.0,0.5263157894736842,-0.2677371685736214
10333,1,2,42,16,1.0,-1.008283019065857,1.0,0.8421052631578947,-0.6385970943878032
10334,1,2,42,19,1.0,-0.9005663394927979,1.0,0.8947368421052632,-0.7226905297282468
10335,1,2,42,20,1.0,-0.7185235023498535,1.0,0.8947368421052632,-0.7197430926442632
10336,1,2,43,1,1.0,-0.8596851825714111,1.0,0.8947368421052632,-0.7219709185413006
10337,1,2,43,3,1.0,-0.8656376600265503,1.0,0.9473684210526315,-0.8137633686870553
10338,1,2,43,5,1.0,-0.738090991973877,1.0,0.7894736842105263,-0.553269112764219
10339,1,2,43,6,1.0,-0.5915050506591797,1.0,0.8947368421052632,-0.7180791146595253
10340,1,2,43,8,1.0,-0.9605162143707275,1.0,0.8421052631578947,-0.6376566619031283
10341,1,2,43,10,1.0,-0.7235585451126099,1.0,0.8421052631578947,-0.6336661176044923
10342,1,2,43,11,1.0,-0.8443472385406494,1.0,0.7368421052631579,-0.4798813001546389
10343,1,2,43,12,1.0,-0.8114113807678223,1.0,0.7368421052631579,-0.4793359618507222
10344,1,2,43,16,1.0,-0.7655823230743408,1.0,0.7894736842105263,-0.5536824925739282
10345,1,2,43,18,1.0,-0.9442752599716187,1.0,0.8947368421052632,-0.7234968900759169
10346,1,2,44,5,1.0,-0.6953316926956177,1.0,0.8947368421052632,-0.7194151940386417
10347,1,2,44,10,1.0,-0.8502364158630371,1.0,0.8421052631578947,-0.6356597675510338
10348,1,2,44,15,1.0,-0.8783398866653442,1.0,0.7368421052631579,-0.48046688712739966
10349,1,2,44,19,1.0,-0.9257222414016724,1.0,0.8947368421052632,-0.7231499490922295
10350,1,2,45,1,1.0,-0.9459254741668701,1.0,0.7368421052631579,-0.4816998275891049
10351,1,2,45,2,1.0,-0.7956480979919434,1.0,0.631578947368421,-0.3455646309805425
10352,1,2,45,4,1.0,-0.7799580097198486,1.0,0.7894736842105263,-0.5539046746091506
10353,1,2,45,6,1.0,-0.8077075481414795,1.0,0.6842105263157895,-0.4097469065229979
10354,1,2,45,8,1.0,-0.8035457134246826,1.0,0.7368421052631579,-0.47920893469795856
10355,1,2,45,10,1.0,-0.7938427925109863,1.0,0.8421052631578947,-0.634732611714654
10356,1,2,45,11,1.0,-0.8189098834991455,1.0,0.9473684210526315,-0.8129762170754188
10357,1,2,45,13,1.0,-1.9999676942825317,1.0,0.7894736842105263,-0.587820037421627
10358,1,2,45,14,1.0,-0.7223261594772339,1.0,0.8421052631578947,-0.6336482987290889
10359,1,2,45,15,1.0,-0.9897418022155762,1.0,0.7894736842105263,-0.5576172179904185
10360,1,2,46,1,1.0,-1.3033756017684937,1.0,0.8421052631578947,-0.6454186275152914
10361,1,2,46,4,1.0,-0.886713981628418,1.0,0.9473684210526315,-0.8141326999546461
10362,1,2,46,6,1.0,-0.7712407112121582,1.0,0.7368421052631579,-0.4787001999086371
10363,1,2,46,8,1.0,-1.964103102684021,1.0,0.9473684210526315,-0.8448470930822229
10364,1,2,46,11,1.0,-0.8634161949157715,1.0,0.9473684210526315,-0.8137249583589212
10365,1,2,46,13,1.0,-0.7694077491760254,1.0,0.7368421052631579,-0.4786719604072479
10366,1,2,46,15,1.0,-1.0467158555984497,1.0,0.6842105263157895,-0.41417913251336264
10367,1,2,46,17,1.0,-0.9235172271728516,1.0,0.7894736842105263,-0.5563501703287395
10368,1,2,46,18,1.0,-1.6125138998031616,1.0,0.7894736842105263,-0.5738233404104732
10369,1,2,46,19,1.0,-0.7852271795272827,1.0,1.0,-0.9096658172346836
10370,1,2,46,20,1.0,-0.7858374118804932,1.0,1.0,-0.9096754043791103
10371,1,2,47,2,1.0,-0.7962969541549683,1.0,0.8421052631578947,-0.6347716363144024
10372,1,2,47,3,1.0,-0.707294225692749,1.0,0.7368421052631579,-0.4777547287793098
10373,1,2,47,4,1.0,-0.7283935546875,1.0,0.7368421052631579,-0.47805764926742966
10374,1,2,47,5,1.0,-1.9043751955032349,1.0,0.7894736842105263,-0.584087778492369
10375,1,2,47,7,1.0,-0.9092428684234619,1.0,0.6842105263157895,-0.4114902176275399
10376,1,2,47,8,1.0,-0.7836244106292725,1.0,0.8421052631578947,-0.6345714200917784
10377,1,2,47,9,1.0,-0.8411264419555664,1.0,0.6842105263157895,-0.410297928603319
10378,1,2,47,10,1.0,-0.8837141990661621,1.0,0.631578947368421,-0.347043579878472
10379,1,2,47,14,1.0,-0.8129900693893433,1.0,0.7894736842105263,-0.5544308581691461
10380,1,2,47,18,1.0,-1.8586698770523071,1.0,0.8947368421052632,-0.7491268695285886
10381,1,2,47,19,1.0,-0.6876246929168701,1.0,0.7368421052631579,-0.47748035474541695
10382,1,2,47,20,1.0,-0.8490657806396484,1.0,0.8947368421052632,-0.7217894594085044
10383,1,2,48,10,1.0,-0.7418848276138306,1.0,0.9473684210526315,-0.811774014076929
10384,1,2,48,14,1.0,-0.9561741352081299,1.0,0.7368421052631579,-0.4818947673307369
10385,1,2,48,16,1.0,-1.7314897775650024,1.0,0.7894736842105263,-0.5778018981380102
10386,1,2,49,2,1.0,-1.8414011001586914,1.0,0.7368421052631579,-0.5066596576789831
10387,1,2,49,5,1.0,-0.7254548072814941,1.0,0.8421052631578947,-0.6336935946965159
10388,1,2,49,6,1.0,-0.8084807395935059,1.0,0.6842105263157895,-0.4097594027526873
10389,1,2,49,7,1.0,-0.9573187828063965,1.0,0.8421052631578947,-0.6375953404415768
10390,1,2,49,8,1.0,-0.8366316556930542,1.0,0.9473684210526315,-0.8132696083755699
10391,1,2,49,10,1.0,1.998309850692749,2.998309850692749,0.5263157894736842,-0.26980746374638853
10392,1,2,49,11,2.998309850692749,-0.8287447690963745,2.1695650815963745,0.5789473684210527,-0.28882306256419915
10393,1,2,49,13,2.1695650815963745,-0.8615562915802002,1.3080087900161743,0.631578947368421,-0.346964873247791
10394,1,2,49,15,1.3080087900161743,-0.7302284240722656,1.0,0.7368421052631579,-0.4780844130755574
10395,1,2,49,19,1.0,-0.8273392915725708,1.0,0.8421052631578947,-0.6352756509562356
10396,1,2,49,20,1.0,-1.2396739721298218,1.0,0.6842105263157895,-0.418590907261512
10397,1,2,50,2,1.0,-1.003914475440979,1.0,0.7368421052631579,-0.4828305203023261
10398,1,2,50,4,1.0,-0.8397583961486816,1.0,0.8947368421052632,-0.7216322740489942
10399,1,2,50,5,1.0,-0.7263549566268921,1.0,0.7368421052631579,-0.47802799279249125
10400,1,2,50,7,1.0,-0.866468071937561,1.0,0.7894736842105263,-0.5553289988367611
10401,1,2,50,10,1.0,-0.8164553642272949,1.0,0.7894736842105263,-0.5544873232576444
10402,1,2,50,11,1.0,-0.7680069208145142,1.0,0.8421052631578947,-0.6343290942266275
10403,1,2,50,20,1.0,-1.8972594738006592,1.0,0.7894736842105263,-0.5838172647491527
10404,1,2,51,4,1.0,-0.8204362392425537,1.0,0.7894736842105263,-0.5545524858665138
10405,1,2,51,5,1.0,-0.9763543605804443,1.0,0.8421052631578947,-0.637963426296682
10406,1,2,51,7,1.0,-0.788245677947998,1.0,0.7368421052631579,-0.4789653900503637
10407,1,2,51,8,1.0,-0.8176305294036865,1.0,0.7894736842105263,-0.5545065264660187
10408,1,2,51,11,1.0,-0.7939271926879883,1.0,0.8421052631578947,-0.6347339517953319
10409,1,2,51,14,1.0,-1.0323277711868286,1.0,0.9473684210526315,-0.8169270893741286
10410,1,2,51,16,1.0,-1.9987657070159912,1.0,0.7894736842105263,-0.5877719731553205
10411,1,2,51,17,1.0,-0.8431687355041504,1.0,0.9473684210526315,-0.8133794182678096
10412,1,2,51,18,1.0,-0.7134108543395996,1.0,0.7368421052631579,-0.47784162803322233
10413,1,2,51,20,1.0,-1.1638797521591187,1.0,0.7368421052631579,-0.48629823833718644
10414,1,2,52,3,1.0,-0.8676642179489136,1.0,0.7894736842105263,-0.5553497415909782
10415,1,2,52,7,1.0,-0.8216540813446045,1.0,0.9473684210526315,-0.8130212373963954
10416,1,2,52,8,1.0,-0.8428187370300293,1.0,0.7894736842105263,-0.5549247638747781
10417,1,2,52,10,1.0,-0.831163763999939,1.0,0.7894736842105263,-0.5547296616657547
10418,1,2,52,11,1.0,-0.9066500663757324,1.0,0.8421052631578947,-0.6366508913510288
10419,1,2,52,12,1.0,0.08095216751098633,1.0809521675109863,0.9473684210526315,-0.8064165678042512
10420,1,2,52,15,1.0809521675109863,-0.776641845703125,1.0,0.8947368421052632,-0.7206120579749438
10421,1,2,52,17,1.0,-0.9372806549072266,1.0,0.9473684210526315,-0.8150550333631261
10422,1,2,52,20,1.0,-0.8597354888916016,1.0,0.8947368421052632,-0.721971783518569
10423,1,2,53,1,1.0,-0.8130226135253906,1.0,0.7894736842105263,-0.5544313873409258
10424,1,2,53,3,1.0,-0.8058257102966309,1.0,0.7894736842105263,-0.5543148803936399
10425,1,2,53,4,1.0,-0.7988321781158447,1.0,0.8947368421052632,-0.7209616608979053
10426,1,2,53,6,1.0,-0.7382341623306274,1.0,0.7894736842105263,-0.5532712264242092
10427,1,2,53,7,1.0,-0.6306562423706055,1.0,0.7894736842105263,-0.5517986026002993
10428,1,2,53,9,1.0,-0.8464674949645996,1.0,0.8947368421052632,-0.7217454046102887
10429,1,2,53,10,1.0,-0.7682405710220337,1.0,0.7894736842105263,-0.5537232653895318
10430,1,2,53,13,1.0,-0.791776180267334,1.0,0.8421052631578947,-0.6346998431188249
10431,1,2,53,17,1.0,-0.825667142868042,1.0,0.8947368421052632,-0.721397594718091
10432,1,2,53,19,1.0,-0.7712500095367432,1.0,0.8947368421052632,-0.7205285981820765
10433,1,2,54,1,1.0,-0.9118940830230713,1.0,0.8421052631578947,-0.6367462561089625
10434,1,2,54,2,1.0,-0.8792517185211182,1.0,0.7368421052631579,-0.4804829134075501
10435,1,2,54,6,1.0,-1.0171828269958496,1.0,0.8947368421052632,-0.7249269414453249
10436,1,2,54,7,1.0,-0.7258124351501465,1.0,0.9473684210526315,-0.8115381200126788
10437,1,2,54,10,1.0,-0.7341518402099609,1.0,0.8421052631578947,-0.6338205371672743
10438,1,2,55,2,1.0,-0.753887414932251,1.0,0.631578947368421,-0.34491753436609285
10439,1,2,55,3,1.0,-0.8972479104995728,1.0,0.8947368421052632,-0.7226308705389307
10440,1,2,55,4,1.0,-0.8059291839599609,1.0,0.7894736842105263,-0.5543165481354728
10441,1,2,55,5,1.0,-0.8262519836425781,1.0,0.7368421052631579,-0.4795790009670597
10442,1,2,55,6,1.0,-1.999999761581421,1.0,0.8947368421052632,-0.7545803228732296
10443,1,2,55,7,1.0,-0.8483585119247437,1.0,0.8421052631578947,-0.6356278695699893
10444,1,2,55,17,1.0,-0.8537285327911377,1.0,0.9473684210526315,-0.81355860717951
10445,1,2,55,19,1.0,-1.2591869831085205,1.0,0.8947368421052632,-0.7304358509942716
10446,1,2,56,1,1.0,-0.756890058517456,1.0,0.8421052631578947,-0.6341595735292631
10447,1,2,56,2,1.0,-0.7852792739868164,1.0,0.9473684210526315,-0.8124367184840255
10448,1,2,56,3,1.0,-0.8030431270599365,1.0,0.7368421052631579,-0.47920086020150876
10449,1,2,56,4,1.0,-0.8453176021575928,1.0,0.8421052631578947,-0.6355763664076122
10450,1,2,56,5,1.0,-0.8261308670043945,1.0,0.7368421052631579,-0.4795769996565011
10451,1,2,56,8,1.0,-1.7507494688034058,1.0,0.8421052631578947,-0.6590819849475916
10452,1,2,56,9,1.0,-1.998099684715271,1.0,0.7894736842105263,-0.5877453531404818
10453,1,2,56,13,1.0,-0.8356239795684814,1.0,0.8947368421052632,-0.7215630067622709
10454,1,2,56,16,1.0,-0.8122051954269409,1.0,0.8421052631578947,-0.6350275207172227
10455,1,2,56,17,1.0,-0.9494590759277344,1.0,0.7368421052631579,-0.4817668029309422
10456,1,2,56,18,1.0,-1.3637845516204834,1.0,0.7894736842105263,-0.5664204126722759
10457,1,2,56,20,1.0,-0.9397308826446533,1.0,0.6842105263157895,-0.41205393300771165
10458,1,2,57,1,1.0,-1.5533087253570557,1.0,0.8421052631578947,-0.6525584278851412
10459,1,2,57,7,1.0,-0.9028215408325195,1.0,0.7894736842105263,-0.5559721969858012
10460,1,2,57,8,1.0,-0.8033993244171143,1.0,0.7894736842105263,-0.5542758343846279
10461,1,2,57,10,1.0,-0.747312068939209,1.0,0.7368421052631579,-0.47833683084614875
10462,1,2,57,12,1.0,-1.2349579334259033,1.0,0.7894736842105263,-0.563072540613205
10463,1,2,57,14,1.0,-0.7894245386123657,1.0,0.8947368421052632,-0.7208122434316057
10464,1,2,58,2,1.0,-0.7355837821960449,1.0,0.8421052631578947,-0.6338415829287359
10465,1,2,58,4,1.0,-0.8959712982177734,1.0,0.7894736842105263,-0.5558489753121896
10466,1,2,58,5,1.0,-0.7699193954467773,1.0,0.8947368421052632,-0.7205080911648235
10467,1,2,58,7,1.0,-0.741356611251831,1.0,0.8947368421052632,-0.7200764286604402
10468,1,2,58,10,1.0,-0.9696884155273438,1.0,0.8947368421052632,-0.7239832886420515
10469,1,2,58,12,1.0,-1.9966360330581665,1.0,1.0,-0.9433655544850625
10470,1,2,58,14,1.0,-0.9377119541168213,1.0,1.0,-0.9122930370889358
10471,1,2,59,4,1.0,-0.7618207931518555,1.0,0.7894736842105263,-0.5536250388486744
10472,1,2,59,5,1.0,-1.0836206674575806,1.0,0.9473684210526315,-0.818012420611905
10473,1,2,59,6,1.0,-0.7730695009231567,1.0,0.9473684210526315,-0.8122464476350687
10474,1,2,59,7,1.0,-0.9178047180175781,1.0,0.8947368421052632,-0.7230039874141254
10475,1,2,59,9,1.0,-0.793787956237793,1.0,0.8421052631578947,-0.6347317411171193
10476,1,2,59,11,1.0,-0.8106790781021118,1.0,0.8947368421052632,-0.7211523380866971
10477,1,2,59,14,1.0,-0.8972256183624268,1.0,0.8421052631578947,-0.6364808860248959
10478,1,2,59,20,1.0,-0.8540525436401367,1.0,0.7368421052631579,-0.48004613503530863
10479,1,2,60,3,1.0,-0.8365507125854492,1.0,0.9473684210526315,-0.8132682540497651
10480,1,2,60,5,1.0,-0.8004618883132935,1.0,0.7894736842105263,-0.55422872198631
10481,1,2,60,6,1.0,0.3242311477661133,1.3242311477661133,0.8947368421052632,-0.7159558219295556
10482,1,2,60,8,1.3242311477661133,-1.1347951889038086,1.0,0.7368421052631579,-0.485629678769919
10483,1,2,60,9,1.0,-0.7466037273406982,1.0,0.7894736842105263,-0.5533955008966794
10484,1,2,60,10,1.0,-0.8147244453430176,1.0,0.8421052631578947,-0.6350685071408324
10485,1,2,60,12,1.0,-1.8120999336242676,1.0,0.8421052631578947,-0.6612678096168483
10486,1,2,60,17,1.0,-0.7304774522781372,1.0,0.8421052631578947,-0.6337667210053052
10487,1,2,61,2,1.0,-0.8635354042053223,1.0,0.7894736842105263,-0.5552782635830497
10488,1,2,61,16,1.0,-0.9621462821960449,1.0,0.8421052631578947,-0.6376880026058743
10489,1,2,61,18,1.0,-0.9040542840957642,1.0,0.7894736842105263,-0.5559944711258082
10490,1,2,61,19,1.0,-0.7877993583679199,1.0,0.8947368421052632,-0.7207866107004213
10491,1,2,61,20,1.0,-0.8035573959350586,1.0,0.6842105263157895,-0.40968003657537
10492,1,2,62,2,1.0,-0.7924396991729736,1.0,0.8421052631578947,-0.6347103546906911
10493,1,2,62,6,1.0,-0.7414798736572266,1.0,0.8947368421052632,-0.7200782564403596
10494,1,2,62,8,1.0,-0.7913503646850586,1.0,0.8947368421052632,-0.720842686406844
10495,1,2,62,13,1.0,-0.7835259437561035,1.0,1.0,-0.9096391290453889
10496,1,2,62,19,1.0,-1.3169622421264648,1.0,0.7894736842105263,-0.5651652251117568
10497,1,2,62,20,1.0,-0.7993059158325195,1.0,0.8947368421052632,-0.7209692318808208
10498,1,2,63,1,1.0,-0.8652865886688232,1.0,0.8421052631578947,-0.6359179567277389
10499,1,2,63,4,1.0,-0.7157353162765503,1.0,0.7894736842105263,-0.5529441000695441
10500,1,2,63,5,1.0,-0.7774507999420166,1.0,0.8947368421052632,-0.720624629873277
10501,1,2,63,6,1.0,-0.7757067680358887,1.0,1.0,-0.9095172098997668
10502,1,2,63,11,1.0,-1.4483869075775146,1.0,0.7368421052631579,-0.4937303239027463
10503,1,2,63,13,1.0,-0.768641471862793,1.0,0.7368421052631579,-0.4786601746850007
10504,1,2,63,14,1.0,-0.8127048015594482,1.0,0.6842105263157895,-0.4098278826345285
10505,1,2,63,16,1.0,-0.7613825798034668,1.0,0.8947368421052632,-0.720377366738254
10506,1,2,63,19,1.0,-1.993085265159607,1.0,0.8947368421052632,-0.7543042211519356
10507,1,2,63,20,1.0,-0.7919598817825317,1.0,0.8421052631578947,-0.6347027524659676
10508,1,2,64,1,1.0,-0.931104302406311,1.0,0.7894736842105263,-0.5564908818594846
10509,1,2,64,2,1.0,-0.7917296886444092,1.0,0.8421052631578947,-0.6346991069212473
10510,1,2,64,3,1.0,-1.1165053844451904,1.0,0.7368421052631579,-0.4852179202972778
10511,1,2,64,5,1.0,-1.8850003480911255,1.0,0.8421052631578947,-0.6639630110454742
10512,1,2,64,6,1.0,-0.8029929399490356,1.0,0.7894736842105263,-0.5542693062559692
10513,1,2,64,10,1.0,-0.7532775402069092,1.0,0.9473684210526315,-0.8119443536282946
10514,1,2,64,19,1.0,-1.0168123245239258,1.0,0.7894736842105263,-0.5581604026729267
10515,1,2,64,20,1.0,-1.0040092468261719,1.0,0.8421052631578947,-0.6385110935995622
10516,1,2,65,3,1.0,-0.7895371913909912,1.0,0.8421052631578947,-0.6346644376883334
10517,1,2,65,4,1.0,-0.9996373653411865,1.0,0.9473684210526315,-0.8162628317243557
10518,1,2,65,6,1.0,-0.08694195747375488,1.0,0.8421052631578947,-0.6285063369621313
10519,1,2,65,8,1.0,-0.8101866245269775,1.0,0.8421052631578947,-0.6349947715880617
10520,1,2,65,10,1.0,-0.8173298835754395,1.0,0.7894736842105263,-0.5545016110257436
10521,1,2,65,11,1.0,-0.845797061920166,1.0,0.6842105263157895,-0.4103767183892785
10522,1,2,65,15,1.0,-1.0136804580688477,1.0,0.8947368421052632,-0.7248558131206789
10523,1,2,65,20,1.0,-0.7704341411590576,1.0,0.7368421052631579,-0.4786877652209617
10524,1,2,66,2,1.0,-0.7969906330108643,1.0,0.8947368421052632,-0.7209322731010428
10525,1,2,66,5,1.0,-0.9297680854797363,1.0,0.8421052631578947,-0.6370754348502041
10526,1,2,66,6,1.0,-0.8419334888458252,1.0,0.7894736842105263,-0.5549098496362902
10527,1,2,66,7,1.0,-0.8590269088745117,1.0,0.8421052631578947,-0.6358100202241426
10528,1,2,66,8,1.0,-0.8487370014190674,1.0,0.9473684210526315,-0.8134736280782713
10529,1,2,66,10,1.0,-0.7970703840255737,1.0,0.5789473684210527,-0.2871385305304635
10530,1,2,66,11,1.0,-0.7938574552536011,1.0,0.8421052631578947,-0.6347328445150549
10531,1,2,66,12,1.0,-0.9106318950653076,1.0,0.5789473684210527,-0.28907782304265905
10532,1,2,66,15,1.0,-0.865159273147583,1.0,0.7368421052631579,-0.48023708324145925
10533,1,2,67,1,1.0,-0.7149510383605957,1.0,0.7894736842105263,-0.5529328795124181
10534,1,2,67,4,1.0,-0.8073060512542725,1.0,0.7894736842105263,-0.5543387602438068
10535,1,2,67,6,1.0,-0.8196549415588379,1.0,0.8421052631578947,-0.6351490901546558
10536,1,2,67,10,1.0,-0.8298945426940918,1.0,0.8947368421052632,-0.7214675819299066
10537,1,2,67,19,1.0,-0.8103060722351074,1.0,0.8421052631578947,-0.6349967072294485
10538,1,2,68,1,1.0,-0.7698535919189453,1.0,0.7894736842105263,-0.5537480751697942
10539,1,2,68,3,1.0,-0.7877665758132935,1.0,1.0,-0.909705761779686
10540,1,2,68,5,1.0,-1.0045398473739624,1.0,0.7368421052631579,-0.48284308061194775
10541,1,2,68,7,1.0,-0.8160929679870605,1.0,1.0,-0.9101600773239793
10542,1,2,68,8,1.0,-0.9344354867935181,1.0,0.9473684210526315,-0.8150017798922833
10543,1,2,68,9,1.0,-0.8106875419616699,1.0,0.8421052631578947,-0.6350028908293561
10544,1,2,68,10,1.0,-1.5921669006347656,1.0,0.7368421052631579,-0.4981020319570959
10545,1,2,68,15,1.0,-0.7606513500213623,1.0,0.8947368421052632,-0.7203662371728654
10546,1,2,68,16,1.0,-0.8866969347000122,1.0,0.7894736842105263,-0.5556836441799532
10547,1,2,68,17,1.0,-1.0100346803665161,1.0,0.9473684210526315,-0.8164717836579238
10548,1,2,68,19,1.0,-0.7597329616546631,1.0,0.8947368421052632,-0.7203522741402179
10549,1,2,68,20,1.0,-0.8199015855789185,1.0,0.8947368421052632,-0.7213027185103205
10550,1,2,69,2,1.0,-0.8352260589599609,1.0,0.8947368421052632,-0.7215563581056301
10551,1,2,69,3,1.0,-0.9829802513122559,1.0,0.7368421052631579,-0.4824145793070258
10552,1,2,69,5,1.0,-0.9233665466308594,1.0,0.9473684210526315,-0.8147961408968629
10553,1,2,69,6,1.0,-0.6552779674530029,1.0,0.7894736842105263,-0.5521152217861826
10554,1,2,69,7,1.0,-0.8684914112091064,1.0,0.7894736842105263,-0.555364102953329
10555,1,2,69,8,1.0,-0.8909111022949219,1.0,0.7894736842105263,-0.5557585555618126
10556,1,2,69,9,1.0,-0.793810248374939,1.0,0.8421052631578947,-0.6347320950266884
10557,1,2,69,10,1.0,-0.961357831954956,1.0,0.7368421052631579,-0.48199416637293807
10558,1,2,69,11,1.0,-0.793818473815918,1.0,0.9473684210526315,-0.8125715607962073
10559,1,2,69,13,1.0,-0.6999657154083252,1.0,0.6842105263157895,-0.4081225117172216
10560,1,2,69,15,1.0,-0.8137128353118896,1.0,0.8421052631578947,-0.6350520337059508
10561,1,2,69,18,1.0,-0.9272123575210571,1.0,0.6842105263157895,-0.41182021924914824
10562,1,2,69,19,1.0,-0.7843360900878906,1.0,1.0,-0.9096518310221435
10563,1,2,69,20,1.0,-0.7902052402496338,1.0,0.7894736842105263,-0.554065572857069
10564,1,2,70,2,1.0,-1.821853756904602,1.0,0.7368421052631579,-0.5059435886778009
10565,1,2,70,5,1.0,-0.8940207958221436,1.0,0.7894736842105263,-0.5558140614735138
10566,1,2,70,6,1.0,-0.8269634246826172,1.0,0.7368421052631579,-0.47959076261995476
10567,1,2,70,10,1.0,-0.8111271858215332,1.0,0.8947368421052632,-0.7211596055257599
10568,1,2,70,12,1.0,-0.7384179830551147,1.0,0.9473684210526315,-0.8117226942794847
10569,1,2,70,14,1.0,-0.8437707424163818,1.0,0.8421052631578947,-0.6355502385800165
10570,1,2,70,18,1.0,-0.7101433277130127,1.0,0.8947368421052632,-0.7196233678689253
10571,1,2,71,2,1.0,-0.6948962211608887,1.0,0.7894736842105263,-0.552650137221726
10572,1,2,71,3,1.0,-0.9790830612182617,1.0,0.7894736842105263,-0.5574073660475344
10573,1,2,71,5,1.0,-0.876359224319458,1.0,0.8947368421052632,-0.7222603873104703
10574,1,2,71,6,1.0,-0.8261063098907471,1.0,0.8421052631578947,-0.6352552642748507
10575,1,2,71,8,1.0,-1.140080213546753,1.0,0.8947368421052632,-0.7275781613431803
10576,1,2,71,11,1.0,-0.76552414894104,1.0,0.6842105263157895,-0.4090832639158697
10577,1,2,71,12,1.0,-0.7954446077346802,1.0,0.6842105263157895,-0.40955031292949245
10578,1,2,71,14,1.0,-0.8182858228683472,1.0,0.7368421052631579,-0.4794479944414
10579,1,2,71,16,1.0,-1.0124492645263672,1.0,0.7368421052631579,-0.48300261269472655
10580,1,2,71,18,1.0,-1.9999990463256836,1.0,0.9473684210526315,-0.8462700449555294
10581,1,2,71,20,1.0,-0.8233157396316528,1.0,0.8421052631578947,-0.6352092359936897
10582,1,2,72,1,1.0,-0.81221604347229,1.0,0.7894736842105263,-0.5544182786526269
10583,1,2,72,4,1.0,-0.8000435829162598,1.0,0.631578947368421,-0.3456347693678154
10584,1,2,72,5,1.0,-1.226847767829895,1.0,0.7368421052631579,-0.4878036320166187
10585,1,2,72,6,1.0,-0.8059675693511963,1.0,0.7894736842105263,-0.5543171668683479
10586,1,2,72,7,1.0,-0.9860546588897705,1.0,0.8421052631578947,-0.6381537858256198
10587,1,2,72,8,1.0,-1.8986101150512695,1.0,0.7894736842105263,-0.5838685333296392
10588,1,2,72,9,1.0,-0.7801129817962646,1.0,0.8947368421052632,-0.7206660950536428
10589,1,2,72,10,1.0,-1.996890902519226,1.0,0.6842105263157895,-0.44309872445539117
10590,1,2,72,11,1.0,-0.7863922119140625,1.0,0.7368421052631579,-0.47893620467191766
10591,1,2,72,12,1.0,-0.8210053443908691,1.0,0.7894736842105263,-0.5545618273950729
10592,1,2,72,13,1.0,-0.7886340618133545,1.0,0.9473684210526315,-0.8124895199370152
10593,1,2,72,15,1.0,-0.927573561668396,1.0,0.8421052631578947,-0.6370346750454995
10594,1,2,72,16,1.0,-0.7646466493606567,1.0,0.7894736842105263,-0.5536681746236739
10595,1,2,72,18,1.0,-0.7001786231994629,1.0,0.9473684210526315,-0.8111725841463479
10596,1,2,72,19,1.0,-1.9981716871261597,1.0,0.7368421052631579,-0.5126789784746528
10597,1,2,73,1,1.0,-0.8225839138031006,1.0,0.8947368421052632,-0.7213467753624485
10598,1,2,73,2,1.0,-0.8273568153381348,1.0,0.7368421052631579,-0.47959727056119134
10599,1,2,73,3,1.0,-0.8968658447265625,1.0,0.7894736842105263,-0.5558650130742601
10600,1,2,73,5,1.0,-0.8381102085113525,1.0,0.6842105263157895,-0.4102472789058601
10601,1,2,73,7,1.0,0.7533209323883057,1.7533209323883057,0.5789473684210527,-0.2872135637636889
10602,1,2,73,9,1.7533209323883057,-0.7967169284820557,1.0,0.8421052631578947,-0.6347783265637363
10603,1,2,73,10,1.0,-0.6821787357330322,1.0,0.8947368421052632,-0.7192340106848354
10604,1,2,73,11,1.0,-1.9383997917175293,1.0,0.7894736842105263,-0.5853952671651947
10605,1,2,73,12,1.0,-0.7220072746276855,1.0,0.8947368421052632,-0.7197932774561252
10606,1,2,73,13,1.0,-1.406899094581604,1.0,0.8421052631578947,-0.648224398545783
10607,1,2,73,16,1.0,-0.24251365661621094,1.0,0.8947368421052632,-0.7151684611464258
10608,1,2,73,17,1.0,-0.8897314071655273,1.0,0.8421052631578947,-0.6363469676914051
10609,1,2,73,19,1.0,-0.7562950849533081,1.0,0.8421052631578947,-0.6341505704776829
10610,1,2,73,20,1.0,-0.8319261074066162,1.0,0.8947368421052632,-0.7215013428918194
10611,1,2,74,2,1.0,-1.9937880039215088,1.0,0.7894736842105263,-0.5875732356857023
10612,1,2,74,4,1.0,-0.8643341064453125,1.0,0.7894736842105263,-0.5552920641155353
10613,1,2,74,5,1.0,-0.7367631196975708,1.0,0.9473684210526315,-0.8116982820479579
10614,1,2,74,6,1.0,-0.7991445064544678,1.0,0.7368421052631579,-0.4791383969842903
10615,1,2,74,7,1.0,-0.7711255550384521,1.0,0.8421052631578947,-0.6343770941387712
10616,1,2,74,8,1.0,-1.8557616472244263,1.0,0.9473684210526315,-0.8407085960155841
10617,1,2,74,12,1.0,-0.7295969724655151,1.0,0.7894736842105263,-0.5531444470621977
10618,1,2,74,13,1.0,-0.8727567195892334,1.0,0.7368421052631579,-0.48036912047820834
10619,1,2,74,14,1.0,-1.9972896575927734,1.0,0.8947368421052632,-0.7544719921732428
10620,1,2,74,19,1.0,-0.9407583475112915,1.0,0.8421052631578947,-0.6372810106065594
10621,1,2,75,6,1.0,-0.8115427494049072,1.0,0.8947368421052632,-0.721166348751089
