envId,formationType,timeStep,receiverId,sigma_rssi_bar,sigma_gps_bar,snr_bar,plr_bar,relative_speed_bar,relative_height_bar,trusted_count,trust_bar,theta
1,1,5,1,3.28559687535204,23.6852373764807,1.60336754295583e-05,1,0,2.7856934494671,2,0.814913629548469,10
1,1,5,3,0,0,8.2280210575147e-05,1,0,1.06887506176472,1,0.683365021076424,10
1,1,5,5,0,0,2.41383958119227e-05,1,0,4.55987107298841,1,0.969329417647963,10
1,1,5,8,6.84232869176749,4.21365921925476,1.41748976562964e-05,1,0,9.64930558293027,4,0.838684232404538,10
1,1,5,9,3.12911496217224,0.674406754778856,3.41891918428435e-05,1,0,3.59723197499589,4,0.853372450221299,10
1,1,5,12,0,0,3.51424034466211e-05,1,0,0.845796225840175,1,0.918072853804103,10
1,1,5,17,0,0,1.09375397199625e-05,1,0,0.159207988684891,1,0.441399787255774,10
1,1,5,18,1.92036339439432,8.19031069596239,1.88358186313463e-05,1,0,3.22700041567476,3,0.844306047710576,10
1,1,5,20,0,0,3.14522501795849e-05,1,0,4.02464198182324,1,0.831378830710159,10
1,1,6,1,16.3334180176559,10.1060624341521,5.33441267189354e-05,1,0,3.68022629779563,2,0.829613958950387,10
1,1,6,4,0,0,4.07001570532171e-06,1,0,9.46816709883047,1,0.785074070449303,10
1,1,6,6,0,0,2.07889223573239e-05,1,0,3.59451996723227,1,0.945628648579537,10
1,1,6,7,0,0,2.61409316532899e-05,1,0,4.98105319075355,1,0.780390380778159,10
1,1,6,8,12.3822090987062,3.59682541354288,1.69401817581312e-05,1,0,2.1735184623973,2,0.733969080983627,10
1,1,6,9,11.4554163123721,3.35606684798825,1.49485962554727e-05,1,0,2.77678161037228,3,0.883098182036754,10
1,1,6,10,0,0,2.17776237140608e-06,1,0,14.5389099661663,1,0.512165070073839,10
1,1,6,11,4.36174712017453,9.11576255909706,2.07457057475624e-05,1,0,11.0345179984369,4,0.829816276700096,10
1,1,6,12,7.33520287047773,11.88381394312,2.758766072849e-05,1,0,4.5896083227589,3,0.886310690535412,10
1,1,6,13,0,0,7.80327998008397e-06,1,0,3.70555360997852,1,0.557072139089093,10
1,1,6,14,0.987139989705046,0.264393533845689,1.59245941028736e-05,1,0,4.17176047709403,2,0.956044256432166,10
1,1,6,15,0,0,6.5535311987041e-06,1,0,1.78906569665706,1,0.964177634117551,10
1,1,6,17,9.23241576813367,38.6128769028718,7.87708981572683e-06,1,0,4.92474810758368,5,0.733597957615912,10
1,1,6,18,0,0,1.9432586011108e-05,1,0,5.83805854725658,1,0.591147001892852,10
1,1,7,1,0,0,5.77196290594424e-05,1,0,0.981653266966191,1,0.802232473342184,10
1,1,7,3,66.897459274142,20.4080491545331,5.67292283593065e-05,1,0,0.387665092070506,2,0.77555681670073,10
1,1,7,4,0,0,1.62479722341506e-05,1,0,8.70085141890975,1,0.617691972384914,10
1,1,7,5,0.116387579371481,14.7976494670723,1.91145623965398e-05,1,0,4.24161544592939,3,0.730179259857502,10
1,1,7,6,0,0,2.69639532799034e-05,1,0,3.59451996723227,1,0.824977744884416,10
1,1,7,7,0,0,2.01771500650081e-06,1,0,0.758875867226774,1,0.491207589600599,10
1,1,7,8,13.177730993616,8.20406277252346,3.23573846216102e-05,1,0,6.46151437121826,2,0.635800588712731,10
1,1,7,9,0,0,1.69447219097552e-05,1,0,4.5513498358187,1,0.955088596332188,10
1,1,7,11,0,0,9.39840661417696e-06,1,0,4.63796734420954,1,0.748903478341092,10
1,1,7,12,0,0,4.79023214313021e-05,1,0,0.845796225840175,1,0.687643262457614,10
1,1,7,13,0,0,1.07653806474069e-05,1,0,3.70555360997852,1,0.82988844837216,10
1,1,7,14,0,0,6.93254146564972e-06,1,0,6.82505591666797,1,0.958550992232769,10
1,1,7,15,250.039163361275,118.10159169407,2.10677505137128e-05,1,0,4.02688500059113,2,0.70492303163276,10
1,1,7,20,8.86789930700346,7.829659012598,2.7857472024018e-05,1,0,5.77975646114837,4,0.788103590497137,10
1,1,8,2,0,0,1.66351003761596e-06,1,0,6.90379923140668,1,0.534926614055122,10
1,1,8,5,0,0,1.34427398809657e-05,1,0,4.88904358528033,1,0.862234241375394,10
1,1,8,8,79.711959304832,18.7569354235719,1.9782998574862e-05,1,0,6.58269488636817,3,0.692693758936478,10
1,1,8,9,0,0,2.04044461524841e-05,1,0,4.88904358528033,1,0.871801720642751,10
1,1,8,10,98.6549969966214,63.4772020862781,1.0020142087649e-05,1,0,5.61898696344217,2,0.661285757736878,10
1,1,8,11,1.87424182442604,1.59814014598494,1.95050391320963e-05,1,0,10.438333067538,2,0.831671003594477,10
1,1,8,14,63.991000036623,194.095047897977,2.44137997116121e-05,1,0,1.40353667147513,2,0.681770464557965,10
1,1,8,17,176.712482567768,60.1732768136394,9.10927384418059e-06,1,0,3.94473153459804,2,0.689166459394188,10
1,1,8,19,16.2571381370516,14.5929270893088,3.10263511350051e-05,1,0,3.45045353113695,2,0.736751980555565,10
1,1,8,20,0,0,1.70156778669773e-05,1,0,4.87043820766341,1,0.897703522668711,10
1,1,9,3,26.6579973977719,2.63632797755879,3.95427729929655e-05,1,0,1.54822485869597,3,0.793054763995308,10
1,1,9,6,0,0,2.21372156840271e-05,1,0,3.59451996723227,1,0.922894745085745,10
1,1,9,7,19.8170261021202,37.088003873929,1.06238792332013e-05,1,0,2.74730965331779,2,0.661815467014478,10
1,1,9,9,91.8393170561224,4.23016756085818,4.24476475088947e-05,1,0,1.6719140004299,2,0.591882425446969,10
1,1,9,12,53.2704820269519,31.8444138623833,3.48436909563393e-05,1,0,5.14483620601061,3,0.773319500456127,10
1,1,9,14,0,0,5.63397743383637e-06,1,0,1.09648819221264,1,0.60220873033455,10
1,1,9,15,0,0,6.19703179412817e-06,1,0,1.27244198310881,1,0.579424246650543,10
1,1,9,17,0,0,3.38971614298867e-06,1,0,2.33882378633474,1,0.984334538159407,10
1,1,9,18,0,0,1.06299385333405e-05,1,0,6.05774023674725,1,0.445597332796267,10
1,1,9,19,0,0,7.47705297923245e-06,1,0,2.47931132211054,1,0.612183976374219,10
1,1,9,20,9.60549406438449,5.64861291514721,3.84363963116491e-05,1,0,8.61930057183735,2,0.688305561608117,10
1,1,10,1,80.0468133949885,28.8683295838131,1.06768740908088e-05,1,0,5.78607952321947,3,0.794092872708139,10
1,1,10,3,99.4385324536471,88.8101579169601,4.16444626728229e-05,1,0,1.6719140004299,2,0.838053430261787,10
1,1,10,4,0,0,6.30709854043361e-06,1,0,13.2607224918982,1,0.674811047566063,10
1,1,10,5,1.6107623944147,0.0316738318786128,3.83851434142554e-05,1,0,4.17621323302805,2,0.926097453802271,10
1,1,10,8,0,0,9.66073628718128e-06,1,0,14.9178849044836,1,0.934483603148978,10
1,1,10,9,0,0,2.03899056233156e-05,1,0,8.37167890661783,1,0.735814242162471,10
1,1,10,11,0.631661279401274,9.23097202652276,1.89232839845613e-05,1,0,8.60183281096219,2,0.853471115705899,10
1,1,10,12,0,0,1.87807318676388e-05,1,0,9.21747513245801,1,0.833048112912391,10
1,1,10,13,0,0,2.25216571751372e-05,1,0,4.5513498358187,1,0.80819251045717,10
1,1,10,15,0,0,1.97052461433412e-05,1,0,4.78529825363844,1,0.923735270329191,10
1,1,10,19,41.7349795571379,32.3310239242807,1.21398053486072e-05,1,0,1.45751164900808,3,0.837974606546086,10
1,1,10,20,0,0,2.03192543611785e-05,1,0,4.02464198182324,1,0.846844507171187,10
1,1,11,1,0,0,9.20627981339194e-06,1,0,3.04298871485705,1,0.629215366011688,10
1,1,11,3,0,0,1.67075219786864e-05,1,0,5.11212242120487,1,0.928335506912244,10
1,1,11,4,17.949845890115,92.6786244538993,7.83766437604413e-06,1,0,8.91992300272415,2,0.685418141030693,10
1,1,11,5,6.37133557811413,8.68209608621841,7.76442305512266e-05,1,0,4.59465859001412,2,0.690169286424143,10
1,1,11,6,5.51945788808458,8.96763904654884,1.97953874299291e-05,1,0,2.66261803116559,2,0.955751620717796,10
1,1,11,8,0,0,2.27033811863664e-05,1,0,2.6431111821625,1,0.848128848122284,10
1,1,11,9,0,0,9.18282106665955e-05,1,0,5.72856772445533,1,0.925500242577357,10
1,1,11,11,3.2821451242014,59.9987204374469,1.29671844778683e-05,1,0,12.9522585204171,2,0.678277702786098,10
1,1,11,12,86.5167315432189,107.710519820748,1.12489301494438e-05,1,0,4.24010057957798,3,0.758442097063279,10
1,1,11,14,0,0,2.27431615972721e-05,1,0,0.250691966372468,1,0.993382361986992,10
1,1,11,15,0,0,2.51605126808896e-05,1,0,4.78529825363844,1,0.701151058346066,10
1,1,11,17,15.9298681081542,2.77319476817864,1.11896639419467e-05,1,0,0.746692357750938,2,0.85032646402382,10
1,1,11,18,14.6190936497341,7.94155989018782,6.39278302544603e-05,1,0,2.30117882086248,3,0.911302982589451,10
1,1,11,19,113.058909321801,135.525747127132,3.47221550904374e-05,1,0,7.62221400823097,2,0.571054189735967,10
1,1,12,1,0.041143750177556,0.0501571300913831,0.000138908782111946,1,0,1.40455137988628,2,0.724803201282058,10
1,1,12,3,44.0474820074585,49.5586940240035,2.94643039722771e-05,1,0,2.38854669320468,3,0.73772566572539,10
1,1,12,5,0,0,2.34968446107366e-05,1,0,4.88904358528033,1,0.795742189965667,10
1,1,12,8,0,0,6.21867012499067e-05,1,0,5.72856772445533,1,0.744579537160291,10
1,1,12,9,4.95398219131477,36.0892745705714,3.31256725794858e-05,1,0,3.33591859763611,2,0.776810776744932,10
1,1,12,10,6.42136509567766,1.57653860533038,4.15785841563776e-06,1,0,5.74433294662841,2,0.54675387227753,10
1,1,12,12,23.5225809351211,22.8132500383173,4.35879930950172e-05,1,0,1.56250916244638,3,0.827409089789111,10
1,1,12,15,9.59079135904653,63.9910124024127,2.05714000859929e-05,1,0,3.02887011837363,2,0.733322198114621,10
1,1,12,17,0,0,1.54091035362019e-05,1,0,1.00500421452507,1,0.756064023371043,10
1,1,12,18,0,0,9.4888280286978e-06,1,0,8.70085141890975,1,0.790344469955088,10
1,1,13,1,26.6646221841445,15.3265322638522,3.64856877295097e-05,1,0,4.4364152396863,3,0.889309110714458,10
1,1,13,3,65.4279290464634,90.4793014950292,1.65364446549504e-05,1,0,1.06650065233429,3,0.883380285583988,10
1,1,13,4,18.5865748934999,0.767719050853289,1.45956733055682e-05,1,0,8.95916327568388,2,0.703756580625088,10
1,1,13,5,0,0,6.77258012338463e-06,1,0,13.2607224918982,1,0.83868104841408,10
1,1,13,6,0,0,1.36005943121318e-05,1,0,2.82720428731155,1,0.719648427985428,10
1,1,13,8,3.59558707925365,36.0362346862533,2.65281917000818e-05,1,0,5.67983110196698,2,0.752575350436562,10
1,1,13,9,9.41917706017654,4.16280301852968,5.56417725433193e-05,1,0,4.87660485313928,2,0.631775580626173,10
1,1,13,10,0,0,2.82193635507601e-05,1,0,5.07074286733585,1,0.742710431421044,10
1,1,13,12,9.18415524348829,28.3133705913515,3.96246332685371e-05,1,0,1.80188909960953,3,0.844002287231745,10
1,1,13,13,0,0,8.86564045146194e-06,1,0,3.70555360997852,1,0.837840789637603,10
1,1,13,14,0,0,2.86837441941027e-05,1,0,0.767315679920724,1,0.794636657521988,10
1,1,13,15,0,0,4.11629745191669e-05,1,0,0.943269470816887,1,0.651930216251767,10
1,1,13,17,116.426523202649,109.150182709531,1.00007686478776e-05,1,0,3.28718197514775,2,0.717606221246443,10
1,1,13,18,7.16592275007893,3.23813902670417,6.10543517816078e-05,1,0,0.64196969673449,2,0.917573852498852,10
1,1,13,19,0,0,9.47711971583967e-06,1,0,7.36835490739086,1,0.926253156191517,10
1,1,13,20,0,0,1.84596748280938e-05,1,0,4.02464198182324,1,0.878949018352536,10
1,1,14,2,0,0,2.43330653499466e-06,1,0,6.38717551785842,1,0.972755190021357,10
1,1,14,4,0,0,3.34415994961016e-05,1,0,9.21747513245801,1,0.574941757365165,10
1,1,14,5,0,0,3.54967136460734e-05,1,0,4.55987107298841,1,0.991273118101476,10
1,1,14,6,108.145029317782,341.071566332986,6.28403234543176e-06,1,0,2.83142419365852,2,0.565241072982136,10
1,1,14,7,0,0,6.42403791450643e-06,1,0,7.94197555168298,1,0.898483892025088,10
1,1,14,8,14.5793967874601,3.37950924649215,1.11400004479702e-05,1,0,8.42714075528477,2,0.692247612823751,10
1,1,14,9,0,0,4.05886636849908e-06,1,0,0.429703354934855,1,0.704443218079208,10
1,1,14,11,7.43734831285238,49.6271900237324,1.40579432324337e-05,1,0,12.8269125372308,2,0.608630215052728,10
1,1,14,12,0,0,6.96008114221674e-05,1,0,0.516623713548256,1,0.948349511279752,10
1,1,14,15,0,0,8.35410231341124e-06,1,0,5.83231305609721,1,0.814756334702429,10
1,1,14,17,37.0213006906453,35.5327557230401,1.2487387078433e-05,1,0,4.35042570945487,2,0.832007470446217,10
1,1,14,18,21.3405619736047,8.3157614149811,1.9829076896587e-05,1,0,8.78049804332303,2,0.88782031936432,10
1,1,14,19,40.4668029951443,13.8534588742726,2.44749988525535e-05,1,0,4.58421275203883,3,0.783231082868809,10
1,1,15,3,0,0,3.36744771395199e-05,1,0,2.25623248618599,1,0.80723328705487,10
1,1,15,4,0,0,2.07832840041623e-05,1,0,9.21747513245801,1,0.740883680816164,10
1,1,15,5,223.967998664743,127.246434421174,2.00662557586971e-05,1,0,6.13486917059485,4,0.801193802036044,10
1,1,15,6,0,0,1.43851747194663e-05,1,0,11.6873489550479,1,0.913449423557244,10
1,1,15,8,0,0,2.35860024368993e-05,1,0,6.05774023674725,1,0.818416911786625,10
1,1,15,9,0,0,2.1718866880596e-05,1,0,4.5513498358187,1,0.771269655660576,10
1,1,15,10,0,0,2.19360879173972e-06,1,0,14.5389099661663,1,0.470220640630184,10
1,1,15,11,6.56579852439858,0.899508652019424,2.55579066942938e-05,1,0,8.76641906710815,2,0.835845574751638,10
1,1,15,12,0,0,1.81568283599793e-05,1,0,9.21747513245801,1,0.807031254810615,10
1,1,15,13,0,0,1.4250262860632e-05,1,0,12.9230287424365,1,0.989969430763664,10
1,1,15,14,36.8517138553409,12.5887201178692,2.76723288993373e-05,1,0,0.704831946168612,3,0.858712831205207,10
1,1,15,15,0,0,9.49876983587104e-06,1,0,7.42840943580094,1,0.782770911676128,10
1,1,15,16,0,0,3.96941096466542e-06,1,0,6.73539973857283,1,0.463244162892453,10
1,1,15,17,0,0,2.58374802646639e-05,1,7.105427357601e-15,0.48838050097681,1,0.468587252645667,10
1,1,15,18,3.82995320310273,15.3032906294783,2.76085537777607e-05,1,0,3.19345637451958,2,0.870983992087069,10
1,1,15,19,6.17805417675868,25.8207793245349,7.38749171946014e-06,1,0,2.90220943503062,2,0.807352629327045,10
1,1,15,20,0,0,8.76712033180072e-05,1,0,1.52661020680361,1,0.68687712985378,10
1,1,16,1,0,0,1.24169487760667e-05,1,0,3.04298871485705,1,0.746222323206822,10
1,1,16,3,0,0,8.76603520852934e-05,1,0,1.06887506176472,1,0.778175641739284,10
1,1,16,4,0,0,2.13082477103292e-05,1,0,9.21747513245801,1,0.989092178771025,10
1,1,16,6,0,0,9.31209333209929e-06,1,0,3.3438280008598,1,0.813212926815749,10
1,1,16,8,6.20904402017365,22.1796704568462,1.70436535940549e-05,1,0,4.608737566229,2,0.861190345768087,10
1,1,16,9,5.6258610212311,11.9700377984461,3.38761797738097e-05,1,0,5.39655682602563,5,0.915223691089066,10
1,1,16,11,0,0,1.40901353035624e-05,1,0,13.2139591618515,1,0.85950249985856,10
1,1,16,12,0,0,2.04005563017777e-05,1,0,9.21747513245801,1,0.963091890886193,10
1,1,16,14,60.0762110070339,51.0482622416294,8.43917610125531e-06,1,0,8.78049804332303,2,0.958753512875874,10
1,1,16,15,8.68048939671662,5.52698393801573,6.42612579004371e-06,1,0,1.53875666132287,3,0.842807394855404,10
1,1,16,17,0,0,6.62115442135986e-06,1,0,8.21247091793294,1,0.956540771811471,10
1,1,16,18,13.4072577960165,100.461256226707,4.14121431280124e-05,1,0,1.6719140004299,2,0.638170671603726,10
1,1,16,19,7.86830793781807,28.3666216231978,4.69446207626738e-06,1,0,4.42940395112351,4,0.822730584028621,10
1,1,16,20,24.9203481331358,9.64366358063345,2.68224854800765e-05,1,0,4.44754009474332,2,0.851082445181937,10
1,1,17,3,0,0,2.51850251653717e-05,1,0,1.31956702813719,1,0.902144135017914,10
1,1,17,4,0,0,1.9534087432641e-05,1,0,7.42840943580094,1,0.561617912661356,10
1,1,17,5,112.701024294023,138.118514820784,6.57298504592031e-05,1,0,5.83431425106938,2,0.92426155555353,10
1,1,17,6,32.5996272782902,56.5587716749961,4.05027676307002e-05,1,0,2.43521910383171,2,0.675663578262588,10
1,1,17,8,0,0,1.66887940203208e-05,1,0,6.57436395029551,1,0.814947213066865,10
1,1,17,10,0,0,5.23465977934827e-05,1,0,1.27818747426817,1,0.6180579177773,10
1,1,17,11,0,0,2.7941067412974e-06,1,0,17.5609960866461,1,0.337810501417636,10
1,1,17,13,0,0,8.40995907179567e-06,1,0,4.22217732352678,1,0.931283291419409,10
1,1,17,14,0.450943421646259,18.1230046022326,2.39691938786679e-05,1,0,3.16321952411669,2,0.683080071184278,10
1,1,17,16,0,0,6.10048255595112e-06,1,0,2.18404990275413,1,0.723988496643475,10
1,1,17,18,0,0,7.43714216309258e-06,1,0,8.70085141890975,1,0.559449887124274,10
1,1,17,20,11.4028971933625,9.3823256093881,2.42640781117293e-05,1,0,3.69421665883443,4,0.755166763010276,10
1,1,18,3,1.08772938059287,26.0940930609557,1.3077502745341e-05,1,7.105427357601e-15,2.01232099091162,2,0.656051668076552,10
1,1,18,5,145.282538399866,80.2308258420238,2.87707507560423e-05,1,0,8.30978366467898,3,0.665351199370757,10
1,1,18,6,61.4461894353301,1.69714160305825,1.25326766118057e-05,1,0,2.66261803116559,2,0.654305869435681,10
1,1,18,8,0,0,1.4354451955574e-05,1,0,6.57436395029551,1,0.713045443377839,10
1,1,18,9,57.2742543918557,19.2301006153494,1.05120353534342e-05,1,0,3.26133687842143,2,0.556621726629683,10
1,1,18,10,0,0,1.00115138822469e-05,1,0,5.83805854725658,1,0.961951291965842,10
1,1,18,11,97.637547373286,27.718706290699,6.60544941773949e-05,1,0,6.32189727446798,2,0.743435001993659,10
1,1,18,12,0,0,5.90655355753581e-06,1,0,1.78906569665706,1,0.822855006172128,10
1,1,18,18,0,0,1.98723068355244e-05,1,0,8.86014466773631,1,0.883230169780463,10
1,1,18,19,82.3735276370105,28.1894125669108,8.1106422006002e-06,1,0,3.28718197514775,2,0.768652832389054,10
1,1,18,20,0,0,4.67952197746074e-06,1,0,8.57599181764193,1,0.590329784007404,10
1,1,19,1,0,0,7.64071602798889e-06,1,0,0.0383837961493043,1,0.616620585654629,10
1,1,19,2,0,0,1.28820255525604e-06,1,0,3.57869168345597,1,0.874217953165322,10
1,1,19,3,0,0,7.81421361484946e-05,1,0,0.552251348216465,1,0.727450380566216,10
1,1,19,4,0,0,1.50368156454276e-05,1,1.4210854715202e-14,9.21747513245801,1,0.856972390563871,10
1,1,19,8,34.6294026127411,17.2895183019004,4.5016041225463e-05,1,0,6.20378795929019,3,0.743535794987986,10
1,1,19,10,0,0,1.1107638740932e-05,1,0,5.83805854725658,1,0.69378964354837,10
1,1,19,13,0,0,1.64923129861037e-05,1,0,4.5513498358187,1,0.866938751186414,10
1,1,19,15,0,0,1.06590646820089e-05,1,0,10.1325866508451,1,0.941301584147415,10
1,1,19,19,0,0,1.65825714946161e-05,1,7.105427357601e-15,3.32510754795071,1,0.664472118261324,10
1,1,19,20,456.289829813275,257.784757011807,1.2696008778482e-05,1,0,3.97437656050177,2,0.64213436327208,10
1,1,20,1,7.10993097738704,10.89400321079,1.44376746428551e-05,1,0,6.60697958092574,2,0.829771496173931,10
1,1,20,2,0,0,2.79764964465939e-06,1,0,6.0580030055665,1,0.788150954173786,10
1,1,20,3,70.4398310249964,28.5057589334809,5.69152627885612e-05,1,0,5.24063553885875,2,0.805852157715103,10
1,1,20,5,0,0,9.75092678061066e-05,1,0,4.30027359474791,1,0.938422339593945,10
1,1,20,6,8.29409865756296,2.15496342752366,1.41434585927071e-05,1,0,2.88968802106366,3,0.904145667472176,10
1,1,20,7,0,0,3.07737903673017e-06,1,0,0.429703354934855,1,0.434641770347633,10
1,1,20,8,0,0,1.70631003853942e-05,1,0,6.57436395029551,1,0.949667703876343,10
1,1,20,9,4.94176359172646,4.72985922507821,5.49025723897439e-05,1,0,5.13995878013701,2,0.735066951343291,10
1,1,20,12,0,0,1.39739124566818e-05,1,0,6.57436395029551,1,0.914467472946519,10
1,1,20,13,0,0,2.04358245015121e-05,1,0,12.9230287424365,1,0.832469882285579,10
1,1,20,14,0.217774157560631,0.11935747336373,4.60504064676493e-05,1,0,2.17155759712195,2,0.699021976358197,10
1,1,20,15,53.9724144234092,34.9141809136002,2.82185450697465e-05,1,0,1.10785572696285,2,0.594544708288868,10
1,1,20,16,0,0,8.03781683594732e-06,1,0,2.18404990275413,1,0.871718159099265,10
1,1,20,17,0,0,1.5578782972447e-05,1,0,1.00500421452507,1,0.98169943579279,10
1,1,20,18,4.09141195140557,22.9889973306882,7.13812719340986e-05,1,0,3.3813613537351,3,0.778824569196933,10
1,1,20,19,0,0,4.67809462414343e-06,1,0,2.47931132211054,1,0.949750093674343,10
1,1,21,1,0,0,2.57785783118996e-05,1,0,5.53300310278489,1,0.852640677647637,10
1,1,21,2,0,0,3.05265806574168e-06,1,0,5.11473353474962,1,0.766353535986269,10
1,1,21,3,0,0,7.16603859367403e-05,1,0,1.06887506176472,1,0.992989983480669,10
1,1,21,5,0,0,1.8971196542546e-05,1,0,4.04324735944015,1,0.822397229105802,10
1,1,21,6,3.04830254990299,0.0278521216649426,1.37469118366051e-05,1,0,3.02887011837363,2,0.894352292198197,10
1,1,21,7,0,0,1.58589346396563e-05,1,0,4.98105319075355,1,0.770232749115925,10
1,1,21,8,0,0,4.33933677002422e-05,1,0,4.78529825363844,1,0.890757868436444,10
1,1,21,9,0,0,1.62855715023576e-05,1,7.105427357601e-15,4.5513498358187,1,0.733237260546622,10
1,1,21,11,0,0,0.000104544456389936,1,0,4.30027359474791,1,0.954554948617925,10
1,1,21,12,0,0,4.13828290236016e-05,1,7.105427357601e-15,0.250691966372468,1,0.670612981565041,10
1,1,21,13,0,0,2.26647516976196e-05,1,7.105427357601e-15,4.5513498358187,1,0.905039164888197,10
1,1,21,15,29.9814797940663,65.1930446314449,8.90311751270971e-06,1,3.5527136788005e-15,1.10785572696285,2,0.560518712629625,10
1,1,21,17,16.6726269703405,2.94569663183601,1.27421376196652e-05,1,0,0.746692357750938,2,0.818875998429499,10
1,1,21,18,2.20871905839507,4.17337071450139,4.27631132067949e-05,1,2.368475785867e-15,1.94793682215246,3,0.833313720181124,10
1,1,21,20,20.9173024665381,15.3425967736651,1.63279778019273e-05,1,0,3.28718197514775,2,0.872699746765537,10
1,1,22,1,0,0,0.000127206800542652,1,0,0.981653266966191,1,0.608589023590884,10
1,1,22,2,0,0,2.55239687898923e-06,1,0,2.03336102374327,1,0.6059040272818,10
1,1,22,4,0,0,3.94704963875565e-06,1,0,13.2607224918982,1,0.668725194965487,10
1,1,22,7,0,0,8.17952806857233e-06,1,0,0.429703354934855,1,0.832395184993407,10
1,1,22,8,0,0,7.86977423932578e-05,1,7.105427357601e-15,5.72856772445533,1,0.639830849672598,10
1,1,22,9,0,0,3.18916085535865e-05,1,0,4.5513498358187,1,0.690231601556197,10
1,1,22,11,0,0,6.17804774679906e-06,1,0,10.1325866508451,1,0.394923807899159,10
1,1,22,12,6.12404205680161,4.37195003872371,9.94664541068931e-06,1,0,2.74730965331779,2,0.886317287825742,10
1,1,22,13,0,0,3.00426197711564e-05,1,0,4.5513498358187,1,0.711451337829069,10
1,1,22,14,0,0,9.57257673409941e-06,1,7.105427357601e-15,6.82505591666797,1,0.814365801394263,10
1,1,22,15,0,0,8.95662235882602e-06,1,0,7.42840943580094,1,0.716108102135171,10
1,1,22,19,116.255335592819,167.437647536897,8.86150458266597e-06,1,0,2.17226284284805,2,0.818581758498158,10
1,1,22,20,0,0,2.66144919258235e-05,1,0,3.08137251100635,1,0.986707543313411,10
1,1,23,1,0,0,9.16222299780825e-05,1,0,0.981653266966191,1,0.688549247625764,10
1,1,23,3,0,0,4.79060408412625e-05,1,0,0.552251348216465,1,0.755346604383262,10
1,1,23,4,0,0,2.69368776912295e-05,1,0,8.37167890661783,1,0.77396980799487,10
1,1,23,5,0.878996886208123,11.4141489965216,1.66813953043328e-05,1,0,5.43354861737045,3,0.752700080476455,10
1,1,23,6,11.6699751787911,27.7086338474745,4.7721138453848e-05,1,0,2.17690724705758,2,0.771762792814146,10
1,1,23,8,0,0,0.000106588817317501,1,0,5.72856772445533,1,0.773707302777342,10
1,1,23,9,0.582044208340558,1.66055763765613,2.58154390401401e-05,1,0,2.17690724705758,2,0.864968265594364,10
1,1,23,13,0,0,1.74580571152974e-05,1,0,4.5513498358187,1,0.881373115921605,10
1,1,23,14,0,0,2.18977774505563e-05,1,0,0.767315679920724,1,0.616830089599502,10
1,1,23,17,0,0,5.23406576062297e-06,1,0,1.25569618089753,1,0.712866292572734,10
1,1,23,18,46.4416005468653,77.2924721354964,1.71545668636808e-05,1,0,2.91615652804861,2,0.869633098313403,10
1,1,23,19,0,0,1.76627834797706e-05,1,0,2.80848383440246,1,0.893256464576096,10
1,1,23,20,33.2070981000489,0.482960236823452,1.92112491242967e-05,1,0,4.61212635088928,2,0.638327179923773,10
1,1,24,3,0,0,1.37607343455656e-05,1,0,0.223078835924547,1,0.780950738358542,10
1,1,24,8,0.0378969777268971,11.5856620357655,1.9714568554034e-05,1,0,4.608737566229,2,0.775568976859477,10
1,1,24,9,0,0,1.16200871006461e-05,1,0,2.47931132211054,1,0.754951663389762,10
1,1,24,11,0,0,3.44514254209582e-05,1,0,9.18931718002823,1,0.659798064169161,10
1,1,24,15,0,0,1.42489841188912e-05,1,0,7.42840943580094,1,0.746596894691373,10
1,1,24,18,6.37440909389385,0.172980682917826,7.43233449600846e-05,1,0,0.422898112920087,2,0.864011577383473,10
1,1,24,19,0,0,5.0096537122358e-06,1,0,2.47931132211054,1,0.573826298585442,10
1,1,24,20,16.6080451203299,29.2094904286072,2.09089909880997e-05,1,0,5.16268317246636,3,0.826734351498708,10
1,1,25,1,0,0,2.42455570669697e-05,1,0,1.31082577925811,1,0.735794419960106,10
1,1,25,2,135.282105314077,31.6619402009014,2.63928041816474e-06,1,2.368475785867e-15,8.06149348024823,3,0.603826180320709,10
1,1,25,3,33.6035062368144,0.450792839153516,1.71240012186716e-05,1,0,4.81773742593866,2,0.695987623849872,10
1,1,25,5,99.4239016666457,99.8053781380404,1.93586477486076e-05,1,0,4.42040348351645,2,0.974220329968939,10
1,1,25,6,0,0,1.73380936405872e-05,1,0,3.59451996723227,1,0.77657248210643,10
1,1,25,7,0,0,1.95163850581297e-05,1,0,4.98105319075355,1,0.700887233245117,10
1,1,25,8,0,0,1.21688998100216e-05,1,0,14.9178849044836,1,0.85912476247953,10
1,1,25,9,0,0,2.67064907798963e-05,1,0,0.329172512291919,1,0.978339264010437,10
1,1,25,10,484.114525857956,200.939034166003,1.94209501752422e-05,1,0,3.34331204553282,2,0.590983710553034,10
1,1,25,14,0,0,6.19449793280596e-06,1,0,1.09648819221264,1,0.575686991762742,10
1,1,25,18,31.7486787679271,27.9206678627389,6.0676664728109e-05,1,0,2.37399931357519,3,0.831468755085451,10
1,1,25,20,0,0,1.87390558966525e-05,1,7.105427357601e-15,4.02464198182324,1,0.843889885969366,10
1,1,26,1,2.5103999494567,3.74225473615893,8.04175662377825e-05,1,0,1.40455137988628,2,0.975559896400019,10
