step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
25513,3,1,76,15,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25514,3,1,76,16,50.0,2.0,50.0,0.0,-0.0925
25515,3,1,76,17,50.0,2.0,50.0,0.0,-0.0925
25516,3,1,76,18,50.0,2.0,50.0,0.0,-0.0925
25517,3,1,76,19,50.0,2.0,50.0,0.15789473684210525,-0.10164127423822715
25518,3,1,76,20,50.0,2.0,50.0,0.0,-0.0925
25519,3,1,77,1,50.0,2.0,50.0,0.0,-0.0925
25520,3,1,77,2,50.0,2.0,50.0,0.0,-0.0925
25521,3,1,77,3,50.0,2.0,50.0,0.0,-0.0925
25522,3,1,77,4,50.0,2.0,50.0,0.0,-0.0925
25523,3,1,77,5,50.0,-1.9741140604019165,48.02588593959808,0.0,-0.0894971491743635
25524,3,1,77,6,48.02588593959808,2.0,50.0,0.0,-0.0925
25525,3,1,77,7,50.0,2.0,50.0,0.0,-0.0925
25526,3,1,77,8,50.0,2.0,50.0,0.0,-0.0925
25527,3,1,77,9,50.0,2.0,50.0,0.0,-0.0925
25528,3,1,77,10,50.0,2.0,50.0,0.0,-0.0925
25529,3,1,77,11,50.0,2.0,50.0,0.0,-0.0925
25530,3,1,77,12,50.0,2.0,50.0,0.0,-0.0925
25531,3,1,77,13,50.0,2.0,50.0,0.0,-0.0925
25532,3,1,77,14,50.0,2.0,50.0,0.0,-0.0925
25533,3,1,77,15,50.0,-1.9999688863754272,48.00003111362457,0.10526315789473684,-0.09105280319882086
25534,3,1,77,16,48.00003111362457,-1.9899009466171265,46.010130167007446,0.0,-0.0881071879404848
25535,3,1,77,17,46.010130167007446,2.0,48.010130167007446,0.05263157894736842,-0.08801705537476368
25536,3,1,77,18,48.010130167007446,2.0,50.0,0.0,-0.0925
25537,3,1,77,19,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25538,3,1,77,20,50.0,2.0,50.0,0.0,-0.0925
25539,3,1,78,1,50.0,2.0,50.0,0.0,-0.0925
25540,3,1,78,2,50.0,2.0,50.0,0.0,-0.0925
25541,3,1,78,3,50.0,-0.03450441360473633,49.965495586395264,0.0,-0.05247740113197733
25542,3,1,78,4,49.965495586395264,-1.9999957084655762,47.96549987792969,0.0,-0.09046532821673692
25543,3,1,78,5,47.96549987792969,1.9756674766540527,49.94116735458374,0.0,-0.09147378713766965
25544,3,1,78,6,49.94116735458374,-2.0,47.94116735458374,0.0,-0.09044116735458374
25545,3,1,78,7,47.94116735458374,2.0,49.94116735458374,0.05263157894736842,-0.08994809256233997
25546,3,1,78,8,49.94116735458374,2.0,50.0,0.0,-0.0925
25547,3,1,78,9,50.0,2.0,50.0,0.0,-0.0925
25548,3,1,78,10,50.0,1.9999985694885254,50.0,0.0,-0.09249994277956149
25549,3,1,78,11,50.0,2.0,50.0,0.0,-0.0925
25550,3,1,78,12,50.0,2.0,50.0,0.0,-0.0925
25551,3,1,78,13,50.0,2.0,50.0,0.0,-0.0925
25552,3,1,78,14,50.0,1.6580758094787598,50.0,0.0,-0.07999215389978645
25553,3,1,78,15,50.0,-2.0,48.0,0.0,-0.0905
25554,3,1,78,16,48.0,2.0,50.0,0.0,-0.0925
25555,3,1,78,17,50.0,-1.9905481338500977,48.0094518661499,0.0,-0.09013227059789097
25556,3,1,78,18,48.0094518661499,-2.0,46.0094518661499,0.10526315789473684,-0.08906346848664853
25557,3,1,78,19,46.0094518661499,-2.0,44.0094518661499,0.0,-0.08650945186614992
25558,3,1,78,20,44.0094518661499,2.0,46.0094518661499,0.0,-0.08850945186614992
25559,3,1,79,1,46.0094518661499,1.9999990463256836,48.009450912475586,0.0,-0.09050941276551203
25560,3,1,79,2,48.009450912475586,2.0,50.0,0.0,-0.0925
25561,3,1,79,3,50.0,2.0,50.0,0.0,-0.0925
25562,3,1,79,4,50.0,-1.9971733093261719,48.00282669067383,0.0,-0.09038983896552236
25563,3,1,79,5,48.00282669067383,2.0,50.0,0.0,-0.0925
25564,3,1,79,6,50.0,2.0,50.0,0.0,-0.0925
25565,3,1,79,7,50.0,2.0,50.0,0.0,-0.0925
25566,3,1,79,8,50.0,2.0,50.0,0.0,-0.0925
25567,3,1,79,9,50.0,1.997725009918213,50.0,0.0,-0.09240905215252725
25568,3,1,79,10,50.0,2.0,50.0,0.0,-0.0925
25569,3,1,79,11,50.0,2.0,50.0,0.0,-0.0925
25570,3,1,79,12,50.0,2.0,50.0,0.0,-0.0925
25571,3,1,79,13,50.0,2.0,50.0,0.0,-0.0925
25572,3,1,79,14,50.0,1.9999983310699463,50.0,0.05263157894736842,-0.09000685845058194
25573,3,1,79,15,50.0,-1.9999959468841553,48.000004053115845,0.0,-0.09049984192864635
25574,3,1,79,16,48.000004053115845,-2.0,46.000004053115845,0.0,-0.08850000405311585
25575,3,1,79,17,46.000004053115845,-1.9999918937683105,44.000012159347534,0.0,-0.08649968791073707
25576,3,1,79,18,44.000012159347534,1.7068262100219727,45.70683836936951,0.0,-0.07733939548154922
25577,3,1,79,19,45.70683836936951,1.9999995231628418,47.70683789253235,0.05263157894736842,-0.08771374402680454
25578,3,1,79,20,47.70683789253235,2.0,49.70683789253235,0.0,-0.09220683789253235
25579,3,1,80,1,49.70683789253235,2.0,50.0,0.0,-0.0925
25580,3,1,80,2,50.0,-1.9999092817306519,48.00009071826935,0.0,-0.09049646206979348
25581,3,1,80,3,48.00009071826935,2.0,50.0,0.05263157894736842,-0.09000692520775624
25582,3,1,80,4,50.0,2.0,50.0,0.0,-0.0925
25583,3,1,80,5,50.0,1.9510571956634521,50.0,0.0,-0.09056624180750135
25584,3,1,80,6,50.0,-2.0,48.0,0.0,-0.0905
25585,3,1,80,7,48.0,1.9999992847442627,49.99999928474426,0.0,-0.0924999706745199
25586,3,1,80,8,49.99999928474426,1.8990201950073242,50.0,0.0,-0.08856277701045656
25587,3,1,80,9,50.0,0.34697937965393066,50.0,0.0,-0.05370394689905027
25588,3,1,80,10,50.0,2.0,50.0,0.0,-0.0925
25589,3,1,80,11,50.0,2.0,50.0,0.0,-0.0925
25590,3,1,80,12,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25591,3,1,80,13,50.0,2.0,50.0,0.0,-0.0925
25592,3,1,80,14,50.0,-1.9993839263916016,48.0006160736084,0.0,-0.09047597692473938
25593,3,1,80,15,48.0006160736084,-1.860369324684143,46.140246748924255,0.0,-0.08324998699118161
25594,3,1,80,16,46.140246748924255,2.0,48.140246748924255,0.0,-0.09064024674892426
25595,3,1,80,17,48.140246748924255,2.0,50.0,0.0,-0.0925
25596,3,1,80,18,50.0,2.0,50.0,0.0,-0.0925
25597,3,1,80,19,50.0,1.998457670211792,50.0,0.05263157894736842,-0.08994525580403967
25598,3,1,80,20,50.0,2.0,50.0,0.0,-0.0925
25599,3,1,81,1,50.0,2.0,50.0,0.0,-0.0925
25600,3,1,81,2,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25601,3,1,81,3,50.0,2.0,50.0,0.0,-0.0925
25602,3,1,81,4,50.0,1.999908447265625,50.0,0.0,-0.09249633797444404
25603,3,1,81,5,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25604,3,1,81,6,50.0,1.9994726181030273,50.0,0.0,-0.09247890750543775
25605,3,1,81,7,50.0,2.0,50.0,0.0,-0.0925
25606,3,1,81,8,50.0,1.4329423904418945,50.0,0.0,-0.07303323894325331
25607,3,1,81,9,50.0,-1.811676263809204,48.188323736190796,0.0,-0.08351003258468757
25608,3,1,81,10,48.188323736190796,2.0,50.0,0.10526315789473684,-0.09305401662049861
25609,3,1,81,11,50.0,-2.0,48.0,0.0,-0.0905
25610,3,1,81,12,48.0,2.0,50.0,0.0,-0.0925
25611,3,1,81,13,50.0,1.9996294975280762,50.0,0.0,-0.09248518127384386
25612,3,1,81,14,50.0,2.0,50.0,0.0,-0.0925
25613,3,1,81,15,50.0,-2.0,48.0,0.0,-0.0905
25614,3,1,81,16,48.0,2.0,50.0,0.0,-0.0925
25615,3,1,81,17,50.0,2.0,50.0,0.0,-0.0925
25616,3,1,81,18,50.0,-1.352357029914856,48.647642970085144,0.0,-0.06943633833368645
25617,3,1,81,19,48.647642970085144,-1.999550461769104,46.64809250831604,0.10526315789473684,-0.08968412962042503
25618,3,1,81,20,46.64809250831604,-0.3686540126800537,46.279438495635986,0.05263157894736842,-0.047645421514043274
25619,3,1,82,1,46.279438495635986,1.0992176532745361,47.37865614891052,0.05263157894736842,-0.05946837584937054
25620,3,1,82,2,47.37865614891052,2.0,49.37865614891052,0.05263157894736842,-0.08938558135666676
25621,3,1,82,3,49.37865614891052,2.0,50.0,0.0,-0.0925
25622,3,1,82,4,50.0,2.0,50.0,0.0,-0.0925
25623,3,1,82,5,50.0,1.9556975364685059,50.0,0.05263157894736842,-0.08825445374924606
25624,3,1,82,6,50.0,2.0,50.0,0.0,-0.0925
25625,3,1,82,7,50.0,2.0,50.0,0.0,-0.0925
25626,3,1,82,8,50.0,2.0,50.0,0.0,-0.0925
25627,3,1,82,9,50.0,1.9999408721923828,50.0,0.0,-0.0924976349226563
25628,3,1,82,10,50.0,2.0,50.0,0.0,-0.0925
25629,3,1,82,11,50.0,2.0,50.0,0.0,-0.0925
25630,3,1,82,12,50.0,1.9989609718322754,50.0,0.0,-0.09245844966908635
25631,3,1,82,13,50.0,1.9994688034057617,50.0,0.05263157894736842,-0.08998568016568492
25632,3,1,82,14,50.0,2.0,50.0,0.0,-0.0925
25633,3,1,82,15,50.0,2.0,50.0,0.10526315789473684,-0.09305401662049861
25634,3,1,82,16,50.0,1.9984550476074219,50.0,0.0,-0.09243822577307584
25635,3,1,82,17,50.0,2.0,50.0,0.0,-0.0925
25636,3,1,82,18,50.0,2.0,50.0,0.0,-0.0925
25637,3,1,82,19,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25638,3,1,82,20,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25639,3,1,83,1,50.0,2.0,50.0,0.0,-0.0925
25640,3,1,83,2,50.0,-1.6196863651275635,48.38031363487244,0.05263157894736842,-0.07462107805643006
25641,3,1,83,3,48.38031363487244,2.0,50.0,0.0,-0.0925
25642,3,1,83,4,50.0,1.9999959468841553,50.0,0.0,-0.0924998378755305
25643,3,1,83,5,50.0,2.0,50.0,0.0,-0.0925
25644,3,1,83,6,50.0,1.996018409729004,50.0,0.0,-0.09234089491977102
25645,3,1,83,7,50.0,1.7663211822509766,50.0,0.05263157894736842,-0.08120583039644111
25646,3,1,83,8,50.0,-2.0,48.0,0.05263157894736842,-0.08800692520775624
25647,3,1,83,9,48.0,2.0,50.0,0.0,-0.0925
25648,3,1,83,10,50.0,2.0,50.0,0.0,-0.0925
25649,3,1,83,11,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25650,3,1,83,12,50.0,2.0,50.0,0.0,-0.0925
25651,3,1,83,13,50.0,1.9999957084655762,50.0,0.0,-0.09249982833880722
25652,3,1,83,14,50.0,1.9999992847442627,50.0,0.0,-0.09249997138977563
25653,3,1,83,15,50.0,1.9999747276306152,50.0,0.05263157894736842,-0.09000591431936777
25654,3,1,83,16,50.0,2.0,50.0,0.0,-0.0925
25655,3,1,83,17,50.0,-1.5667544603347778,48.43324553966522,0.0,-0.07548044092945444
25656,3,1,83,18,48.43324553966522,-2.0,46.43324553966522,0.05263157894736842,-0.08644017074742147
25657,3,1,83,19,46.43324553966522,1.8399262428283691,48.27317178249359,0.0,-0.08462645757297879
25658,3,1,83,20,48.27317178249359,2.0,50.0,0.05263157894736842,-0.09000692520775624
25659,3,1,84,1,50.0,2.0,50.0,0.0,-0.0925
25660,3,1,84,2,50.0,-1.9941096305847168,48.00589036941528,0.0,-0.09027062255732245
25661,3,1,84,3,48.00589036941528,2.0,50.0,0.0,-0.0925
25662,3,1,84,4,50.0,1.9999852180480957,50.0,0.0,-0.09249940872410889
25663,3,1,84,5,50.0,0.042586326599121094,50.0,0.0,-0.052518135952132075
25664,3,1,84,6,50.0,2.0,50.0,0.0,-0.0925
25665,3,1,84,7,50.0,2.0,50.0,0.0,-0.0925
25666,3,1,84,8,50.0,1.9999995231628418,50.0,0.0,-0.09249998092651596
25667,3,1,84,9,50.0,2.0,50.0,0.0,-0.0925
25668,3,1,84,10,50.0,2.0,50.0,0.0,-0.0925
25669,3,1,84,11,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25670,3,1,84,12,50.0,1.9706807136535645,50.0,0.05263157894736842,-0.08884274995941746
25671,3,1,84,13,50.0,2.0,50.0,0.0,-0.0925
25672,3,1,84,14,50.0,2.0,50.0,0.0,-0.0925
25673,3,1,84,15,50.0,2.0,50.0,0.0,-0.0925
25674,3,1,84,16,50.0,2.0,50.0,0.10526315789473684,-0.09305401662049861
25675,3,1,84,17,50.0,2.0,50.0,0.0,-0.0925
25676,3,1,84,18,50.0,1.9933085441589355,50.0,0.0,-0.09223278952217015
25677,3,1,84,19,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25678,3,1,84,20,50.0,2.0,50.0,0.0,-0.0925
25679,3,1,85,1,50.0,2.0,50.0,0.0,-0.0925
25680,3,1,85,2,50.0,-1.9999845027923584,48.00001549720764,0.0,-0.09049939561130362
25681,3,1,85,3,48.00001549720764,1.9999983310699463,50.0,0.0,-0.09249993324282571
25682,3,1,85,4,50.0,2.0,50.0,0.0,-0.0925
25683,3,1,85,5,50.0,2.0,50.0,0.0,-0.0925
25684,3,1,85,6,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25685,3,1,85,7,50.0,1.4353647232055664,50.0,0.0,-0.07310271888622993
25686,3,1,85,8,50.0,-1.8733975887298584,48.12660241127014,0.05263157894736842,-0.08322971287361486
25687,3,1,85,9,48.12660241127014,1.9830329418182373,50.0,0.10526315789473684,-0.09237821310386155
25688,3,1,85,10,50.0,-2.0,48.0,0.0,-0.0905
25689,3,1,85,11,48.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25690,3,1,85,12,50.0,2.0,50.0,0.0,-0.0925
25691,3,1,85,13,50.0,2.0,50.0,0.0,-0.0925
25692,3,1,85,14,50.0,-1.2606990337371826,48.73930096626282,0.0,-0.06713292150292148
25693,3,1,85,15,48.73930096626282,2.0,50.0,0.05263157894736842,-0.09000692520775624
25694,3,1,85,16,50.0,0.684821605682373,50.0,0.0,-0.05718980631609384
25695,3,1,85,17,50.0,0.9424374103546143,50.0,0.05263157894736842,-0.05888880793211535
25696,3,1,85,18,50.0,2.0,50.0,0.0,-0.0925
25697,3,1,85,19,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25698,3,1,85,20,50.0,2.0,50.0,0.0,-0.0925
25699,3,1,86,1,50.0,1.9999866485595703,50.0,0.0,-0.09249946594416543
25700,3,1,86,2,50.0,2.0,50.0,0.0,-0.0925
25701,3,1,86,3,50.0,1.9578232765197754,50.0,0.0,-0.0908307198208263
25702,3,1,86,4,50.0,-1.8057451248168945,48.194254875183105,0.0,-0.08330140943318293
25703,3,1,86,5,48.194254875183105,1.999906063079834,50.0,0.0,-0.09249624261143481
25704,3,1,86,6,50.0,2.0,50.0,0.0,-0.0925
25705,3,1,86,7,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25706,3,1,86,8,50.0,2.0,50.0,0.0,-0.0925
25707,3,1,86,9,50.0,2.0,50.0,0.0,-0.0925
25708,3,1,86,10,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25709,3,1,86,11,50.0,1.7911550998687744,50.0,0.05263157894736842,-0.08208929112561543
25710,3,1,86,12,50.0,2.0,50.0,0.0,-0.0925
25711,3,1,86,13,50.0,2.0,50.0,0.0,-0.0925
25712,3,1,86,14,50.0,2.0,50.0,0.0,-0.0925
25713,3,1,86,15,50.0,1.999999761581421,50.0,0.0,-0.09249999046325741
25714,3,1,86,16,50.0,-1.9755876064300537,48.024412393569946,0.0,-0.08955387630037023
25715,3,1,86,17,48.024412393569946,2.0,50.0,0.05263157894736842,-0.09000692520775624
25716,3,1,86,18,50.0,2.0,50.0,0.0,-0.0925
25717,3,1,86,19,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25718,3,1,86,20,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25719,3,1,87,1,50.0,2.0,50.0,0.0,-0.0925
25720,3,1,87,2,50.0,-1.0507352352142334,48.94926476478577,0.0,-0.06248971010999287
25721,3,1,87,3,48.94926476478577,2.0,50.0,0.0,-0.0925
25722,3,1,87,4,50.0,2.0,50.0,0.0,-0.0925
25723,3,1,87,5,50.0,2.0,50.0,0.0,-0.0925
25724,3,1,87,6,50.0,2.0,50.0,0.0,-0.0925
25725,3,1,87,7,50.0,1.9991059303283691,50.0,0.0,-0.09246424520674054
25726,3,1,87,8,50.0,1.4155387878417969,50.0,0.0,-0.07253750059884624
25727,3,1,87,9,50.0,-2.0,48.0,0.0,-0.0905
25728,3,1,87,10,48.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25729,3,1,87,11,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25730,3,1,87,12,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25731,3,1,87,13,50.0,-1.9965213537216187,48.00347864627838,0.0,-0.09036445380494243
25732,3,1,87,14,48.00347864627838,-1.952982783317566,46.050495862960815,0.0,-0.08669191338230908
25733,3,1,87,15,46.050495862960815,2.0,48.050495862960815,0.10526315789473684,-0.09110451248345944
25734,3,1,87,16,48.050495862960815,2.0,50.0,0.0,-0.0925
25735,3,1,87,17,50.0,-1.7523216009140015,48.247678399086,0.05263157894736842,-0.07896091353714033
25736,3,1,87,18,48.247678399086,1.5301077365875244,49.77778613567352,0.05263157894736842,-0.07319700819907973
25737,3,1,87,19,49.77778613567352,2.0,50.0,0.0,-0.0925
25738,3,1,87,20,50.0,2.0,50.0,0.0,-0.0925
25739,3,1,88,1,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25740,3,1,88,2,50.0,2.0,50.0,0.0,-0.0925
25741,3,1,88,3,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25742,3,1,88,4,50.0,-1.9999806880950928,48.00001931190491,0.0,-0.09049924683943812
25743,3,1,88,5,48.00001931190491,2.0,50.0,0.0,-0.0925
25744,3,1,88,6,50.0,0.9493508338928223,50.0,0.0,-0.06151267005812998
25745,3,1,88,7,50.0,1.999936580657959,50.0,0.0,-0.09249746326653849
25746,3,1,88,8,50.0,2.0,50.0,0.15789473684210525,-0.10164127423822715
25747,3,1,88,9,50.0,1.9989314079284668,50.0,0.0,-0.09245726773602883
25748,3,1,88,10,50.0,2.0,50.0,0.0,-0.0925
25749,3,1,88,11,50.0,2.0,50.0,0.0,-0.0925
25750,3,1,88,12,50.0,1.9999773502349854,50.0,0.0,-0.09249909401452955
25751,3,1,88,13,50.0,2.0,50.0,0.15789473684210525,-0.10164127423822715
25752,3,1,88,14,50.0,1.9999809265136719,50.0,0.05263157894736842,-0.09000616227194108
25753,3,1,88,15,50.0,-0.8945460319519043,49.105453968048096,0.0,-0.05960758000085708
25754,3,1,88,16,49.105453968048096,-1.6328270435333252,47.47262692451477,0.0,-0.07663386846545257
25755,3,1,88,17,47.47262692451477,2.0,49.47262692451477,0.0,-0.09197262692451477
25756,3,1,88,18,49.47262692451477,-1.7737640142440796,47.69886291027069,0.0,-0.0816612506925434
25757,3,1,88,19,47.69886291027069,1.9999995231628418,49.69886243343353,0.05263157894736842,-0.08970576856770571
25758,3,1,88,20,49.69886243343353,2.0,50.0,0.0,-0.0925
25759,3,1,89,1,50.0,2.0,50.0,0.0,-0.0925
25760,3,1,89,2,50.0,1.999976634979248,50.0,0.0,-0.09249906540462917
25761,3,1,89,3,50.0,2.0,50.0,0.10526315789473684,-0.09305401662049861
25762,3,1,89,4,50.0,2.0,50.0,0.0,-0.0925
25763,3,1,89,5,50.0,2.0,50.0,0.0,-0.0925
25764,3,1,89,6,50.0,1.999995231628418,50.0,0.05263157894736842,-0.09000673447312033
25765,3,1,89,7,50.0,-2.0,48.0,0.05263157894736842,-0.08800692520775624
25766,3,1,89,8,48.0,2.0,50.0,0.10526315789473684,-0.09305401662049861
25767,3,1,89,9,50.0,2.0,50.0,0.0,-0.0925
25768,3,1,89,10,50.0,-2.0,48.0,0.05263157894736842,-0.08800692520775624
25769,3,1,89,11,48.0,-1.9809415340423584,46.01905846595764,0.05263157894736842,-0.0852672772866548
25770,3,1,89,12,46.01905846595764,2.0,48.01905846595764,0.0,-0.09051905846595765
25771,3,1,89,13,48.01905846595764,-1.9341001510620117,46.08495831489563,0.0,-0.0859923922582766
25772,3,1,89,14,46.08495831489563,-2.0,44.08495831489563,0.05263157894736842,-0.08409188352265187
25773,3,1,89,15,44.08495831489563,2.0,46.08495831489563,0.0,-0.08858495831489563
25774,3,1,89,16,46.08495831489563,-1.9998396635055542,44.085118651390076,0.0,-0.08657870544869017
25775,3,1,89,17,44.085118651390076,-1.7900818586349487,42.29503679275513,0.0,-0.07683896739889465
25776,3,1,89,18,42.29503679275513,2.0,44.29503679275513,0.05263157894736842,-0.08430196200051136
25777,3,1,89,19,44.29503679275513,1.7830781936645508,46.07811498641968,0.10526315789473684,-0.08092581005413865
25778,3,1,89,20,46.07811498641968,2.0,48.07811498641968,0.05263157894736842,-0.08808504019417591
25779,3,1,90,1,48.07811498641968,2.0,50.0,0.0,-0.0925
25780,3,1,90,2,50.0,2.0,50.0,0.0,-0.0925
25781,3,1,90,3,50.0,2.0,50.0,0.0,-0.0925
25782,3,1,90,4,50.0,1.9998846054077148,50.0,0.0,-0.09249538434946772
25783,3,1,90,5,50.0,2.0,50.0,0.0,-0.0925
25784,3,1,90,6,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25785,3,1,90,7,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25786,3,1,90,8,50.0,0.5790941715240479,50.0,0.05263157894736842,-0.05336042580268747
25787,3,1,90,9,50.0,-1.29508638381958,48.70491361618042,0.0,-0.0679774010317292
25788,3,1,90,10,48.70491361618042,2.0,50.0,0.10526315789473684,-0.09305401662049861
25789,3,1,90,11,50.0,1.999976634979248,50.0,0.0,-0.09249906540462917
25790,3,1,90,12,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25791,3,1,90,13,50.0,2.0,50.0,0.0,-0.0925
25792,3,1,90,14,50.0,-1.9999891519546509,48.00001084804535,0.0,-0.09049957692740819
25793,3,1,90,15,48.00001084804535,2.0,50.0,0.10526315789473684,-0.09305401662049861
25794,3,1,90,16,50.0,2.0,50.0,0.0,-0.0925
25795,3,1,90,17,50.0,-1.4591903686523438,48.540809631347656,0.0,-0.07233317495102529
25796,3,1,90,18,48.540809631347656,-2.0,46.540809631347656,0.0,-0.08904080963134767
25797,3,1,90,19,46.540809631347656,-1.9960821866989136,44.54472744464874,0.0,-0.0868881684052159
25798,3,1,90,20,44.54472744464874,2.0,46.54472744464874,0.0,-0.08904472744464875
25799,3,1,91,1,46.54472744464874,2.0,48.54472744464874,0.0,-0.09104472744464875
25800,3,1,91,2,48.54472744464874,2.0,50.0,0.0,-0.0925
25801,3,1,91,3,50.0,2.0,50.0,0.0,-0.0925
25802,3,1,91,4,50.0,2.0,50.0,0.0,-0.0925
25803,3,1,91,5,50.0,2.0,50.0,0.0,-0.0925
25804,3,1,91,6,50.0,2.0,50.0,0.0,-0.0925
25805,3,1,91,7,50.0,2.0,50.0,0.0,-0.0925
25806,3,1,91,8,50.0,1.8568358421325684,50.0,0.0,-0.08697839344628165
25807,3,1,91,9,50.0,2.0,50.0,0.0,-0.0925
25808,3,1,91,10,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25809,3,1,91,11,50.0,2.0,50.0,0.0,-0.0925
25810,3,1,91,12,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25811,3,1,91,13,50.0,2.0,50.0,0.0,-0.0925
25812,3,1,91,14,50.0,2.0,50.0,0.0,-0.0925
25813,3,1,91,15,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25814,3,1,91,16,50.0,-1.995086908340454,48.004913091659546,0.0,-0.09030863080997427
25815,3,1,91,17,48.004913091659546,-1.9611804485321045,46.04373264312744,0.0,-0.08700602016017331
25816,3,1,91,18,46.04373264312744,2.0,48.04373264312744,0.0,-0.09054373264312746
25817,3,1,91,19,48.04373264312744,2.0,50.0,0.0,-0.0925
25818,3,1,91,20,50.0,2.0,50.0,0.0,-0.0925
25819,3,1,92,1,50.0,-0.1021127700805664,49.897887229919434,0.0,-0.05250215740805471
25820,3,1,92,2,49.897887229919434,2.0,50.0,0.0,-0.0925
25821,3,1,92,3,50.0,2.0,50.0,0.0,-0.0925
25822,3,1,92,4,50.0,2.0,50.0,0.0,-0.0925
25823,3,1,92,5,50.0,-2.0,48.0,0.0,-0.0905
25824,3,1,92,6,48.0,1.9948277473449707,49.99482774734497,0.0,-0.09228820516311909
25825,3,1,92,7,49.99482774734497,2.0,50.0,0.0,-0.0925
25826,3,1,92,8,50.0,2.0,50.0,0.0,-0.0925
25827,3,1,92,9,50.0,1.8378040790557861,50.0,0.0,-0.08627523832994087
25828,3,1,92,10,50.0,2.0,50.0,0.0,-0.0925
25829,3,1,92,11,50.0,2.0,50.0,0.10526315789473684,-0.09305401662049861
25830,3,1,92,12,50.0,1.999976634979248,50.0,0.05263157894736842,-0.0900059906123854
25831,3,1,92,13,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25832,3,1,92,14,50.0,1.9999840259552002,50.0,0.0,-0.09249936104075972
25833,3,1,92,15,50.0,2.0,50.0,0.0,-0.0925
25834,3,1,92,16,50.0,-0.4641087055206299,49.53589129447937,0.0,-0.05418986019987973
25835,3,1,92,17,49.53589129447937,2.0,50.0,0.0,-0.0925
25836,3,1,92,18,50.0,2.0,50.0,0.0,-0.0925
25837,3,1,92,19,50.0,2.0,50.0,0.0,-0.0925
25838,3,1,92,20,50.0,2.0,50.0,0.0,-0.0925
25839,3,1,93,1,50.0,2.0,50.0,0.0,-0.0925
25840,3,1,93,2,50.0,-1.9940859079360962,48.005914092063904,0.0,-0.09026970017435716
25841,3,1,93,3,48.005914092063904,2.0,50.0,0.05263157894736842,-0.09000692520775624
25842,3,1,93,4,50.0,0.6093635559082031,50.0,0.0,-0.0562132394326909
25843,3,1,93,5,50.0,-1.9696943759918213,48.03030562400818,0.0,-0.08932726497214628
25844,3,1,93,6,48.03030562400818,2.0,50.0,0.0,-0.0925
25845,3,1,93,7,50.0,2.0,50.0,0.0,-0.0925
25846,3,1,93,8,50.0,2.0,50.0,0.0,-0.0925
25847,3,1,93,9,50.0,1.9997215270996094,50.0,0.0,-0.09248886185945594
25848,3,1,93,10,50.0,2.0,50.0,0.0,-0.0925
25849,3,1,93,11,50.0,2.0,50.0,0.05263157894736842,-0.09000692520775624
25850,3,1,93,12,50.0,1.9999849796295166,50.0,0.0,-0.09249939918743678
25851,3,1,93,13,50.0,1.9999895095825195,50.0,0.05263157894736842,-0.0900065055921575
25852,3,1,93,14,50.0,-2.0,48.0,0.10526315789473684,-0.09105401662049861
25853,3,1,93,15,48.0,-1.4722957611083984,46.5277042388916,0.05263157894736842,-0.06821117752842543
25854,3,1,93,16,46.5277042388916,-1.9167461395263672,44.610958099365234,0.0,-0.08385011573325757
25855,3,1,93,17,44.610958099365234,-1.1843032836914062,43.42665481567383,0.0,-0.059952397493296304
25856,3,1,93,18,43.42665481567383,0.5345885753631592,43.96124339103699,0.05263157894736842,-0.04682601804788135
25857,3,1,93,19,43.96124339103699,1.8345348834991455,45.79577827453613,0.0,-0.08195096066228837
