step,envId,formationType,timeStep,receiverId,old_threshold,delta_T,new_threshold,benign_exceedance_rate,reward
5581,0,2,40,3,1.0,0.0949399471282959,1.094939947128296,0.0,-0.004342040047049522
5582,0,2,40,4,1.094939947128296,-0.046195387840270996,1.048744559288025,0.0,-0.004199331626296043
5583,0,2,40,5,1.048744559288025,-0.12722134590148926,1.0,0.0,-0.004261852707713842
5584,0,2,40,6,1.0,-0.07803082466125488,1.0,0.0,-0.004160888027399778
5585,0,2,40,7,1.0,-0.15504932403564453,1.0,0.0,-0.004340402781963348
5586,0,2,40,8,1.0,-0.11518752574920654,1.0,0.0,-0.004232681822031736
5587,0,2,40,9,1.0,-0.12153506278991699,1.0,0.0,-0.0042477077804505825
5588,0,2,40,10,1.0,-0.19665348529815674,1.0,0.0,-0.004486726131290197
5589,0,2,40,11,1.0,-0.05689096450805664,1.0,0.0,-0.004132365807890892
5590,0,2,40,12,1.0,-0.0941997766494751,1.0,0.0,-0.004188735969364643
5591,0,2,40,13,1.0,-0.07618510723114014,1.0,0.0,-0.0041580419056117535
5592,0,2,40,14,1.0,-0.06846809387207031,1.0,0.0,-0.004146878607571125
5593,0,2,40,15,1.0,-0.2967231273651123,1.0,0.0,-0.004980446305125952
5594,0,2,40,16,1.0,-0.154066801071167,1.0,0.0,-0.004337365739047527
5595,0,2,40,17,1.0,-0.11127138137817383,1.0,0.0,-0.0042238133028149605
5596,0,2,40,18,1.0,-0.1504591703414917,1.0,0.0,-0.004326379392296076
5597,0,2,40,19,1.0,-0.11965072154998779,1.0,0.0,-0.004243162926286459
5598,0,2,40,20,1.0,-0.1409292221069336,1.0,0.0,-0.004298610612750053
5599,0,2,41,1,1.0,-0.08090329170227051,1.0,0.0,-0.0041654533706605434
5600,0,2,41,2,1.0,-0.1723405122756958,1.0,0.0,-0.004397012293338776
5601,0,2,41,3,1.0,0.06350183486938477,1.0635018348693848,0.0,-0.004241927992552519
5602,0,2,41,4,1.0635018348693848,-0.09128940105438232,1.0,0.0,-0.0041833375580608845
5603,0,2,41,5,1.0,-0.06541728973388672,1.0,0.0,-0.004142794292420149
5604,0,2,41,6,1.0,-0.08123636245727539,1.0,0.0,-0.00416599353775382
5605,0,2,41,7,1.0,-0.15375053882598877,1.0,0.0,-0.004336392506957054
5606,0,2,41,8,1.0,-0.10786747932434082,1.0,0.0,-0.004216353874653578
5607,0,2,41,9,1.0,-0.15906095504760742,1.0,0.0,-0.004353004042059183
5608,0,2,41,10,1.0,-0.0881805419921875,1.0,0.0,-0.004177758004516363
5609,0,2,41,11,1.0,-0.10313916206359863,1.0,0.0,-0.0042063770815730095
5610,0,2,41,12,1.0,-0.07251834869384766,1.0,0.0,-0.00415258901193738
5611,0,2,41,13,1.0,-0.08565282821655273,1.0,0.0,-0.004173364024609327
5612,0,2,41,14,1.0,-0.23263263702392578,1.0,0.0,-0.004641179461032152
5613,0,2,41,15,1.0,-0.19724249839782715,1.0,0.0,-0.0044890460558235645
5614,0,2,41,16,1.0,-0.12580132484436035,1.0,0.0,-0.004258259665220976
5615,0,2,41,17,1.0,-0.122261643409729,1.0,0.0,-0.004249479155987501
5616,0,2,41,18,1.0,-0.17160260677337646,1.0,0.0,-0.0043944744393229485
5617,0,2,41,19,1.0,-0.15150141716003418,1.0,0.0,-0.004329526796936989
5618,0,2,41,20,1.0,-0.15488064289093018,1.0,0.0,-0.004339880309998989
5619,0,2,42,1,1.0,0.052579641342163086,1.052579641342163,0.0,-0.004211773630231619
5620,0,2,42,2,1.052579641342163,-0.1642131805419922,1.0,0.0,-0.004369659814983606
5621,0,2,42,3,1.0,-0.068817138671875,1.0,0.0,-0.004147357773035765
5622,0,2,42,4,1.0,-0.06869220733642578,1.0,0.0,-0.0041471864096820354
5623,0,2,42,5,1.0,0.07967209815979004,1.07967209815979,0.0,-0.004290951881557703
5624,0,2,42,6,1.07967209815979,-0.16429662704467773,1.0,0.0,-0.004369933623820543
5625,0,2,42,7,1.0,-0.11718010902404785,1.0,0.0,-0.004237311892211437
5626,0,2,42,8,1.0,-0.12134861946105957,1.0,0.0,-0.004247254692018032
5627,0,2,42,9,1.0,-0.1659531593322754,1.0,0.0,-0.004375404678285122
5628,0,2,42,10,1.0,-0.09102392196655273,1.0,0.0,-0.004182853735983372
5629,0,2,42,11,1.0,-0.07014632225036621,1.0,0.0,-0.0041492050513625145
5630,0,2,42,12,1.0,-0.07773363590240479,1.0,0.0,-0.0041604251600801945
5631,0,2,42,13,1.0,-0.060062289237976074,1.0,0.0,-0.004136074800044298
5632,0,2,42,14,1.0,-0.3063802719116211,1.0,0.0,-0.005038688890635967
5633,0,2,42,15,1.0,-0.15705811977386475,1.0,0.0,-0.00434667244553566
5634,0,2,42,16,1.0,-0.11004650592803955,1.0,0.0,-0.004221102222800255
5635,0,2,42,17,1.0,-0.15279293060302734,1.0,0.0,-0.004333456978201866
5636,0,2,42,18,1.0,-0.11062157154083252,1.0,0.0,-0.004222371149808168
5637,0,2,42,19,1.0,-0.15657830238342285,1.0,0.0,-0.004345167428255081
5638,0,2,42,20,1.0,-0.1353435516357422,1.0,0.0,-0.004283178597688675
5639,0,2,43,1,1.0,0.16072893142700195,1.160728931427002,0.0,-0.004615504294633865
5640,0,2,43,2,1.160728931427002,-0.19703209400177002,1.0,0.0,-0.004488216247409582
5641,0,2,43,3,1.0,-0.11368906497955322,1.0,0.0,-0.004229252226650715
5642,0,2,43,4,1.0,0.017672061920166016,1.017672061920166,0.0,-0.0041313981637358665
5643,0,2,43,5,1.017672061920166,0.07852530479431152,1.0961973667144775,0.0,-0.0043155779130756855
5644,0,2,43,6,1.0961973667144775,-0.13667941093444824,1.0,0.0,-0.0042868126183748245
5645,0,2,43,7,1.0,-0.10680770874023438,1.0,0.0,-0.004214078653603792
5646,0,2,43,8,1.0,-0.149153470993042,1.0,0.0,-0.0043224673718214035
5647,0,2,43,9,1.0,-0.08692288398742676,1.0,0.0,-0.004175555892288685
5648,0,2,43,10,1.0,-0.07182013988494873,1.0,0.0,-0.004151581320911646
5649,0,2,43,11,1.0,-0.07054579257965088,1.0,0.0,-0.004149767104536295
5650,0,2,43,12,1.0,-0.08332765102386475,1.0,0.0,-0.004169434774667025
5651,0,2,43,13,1.0,-0.2954838275909424,1.0,0.0,-0.0049731070175766945
5652,0,2,43,14,1.0,-0.19291138648986816,1.0,0.0,-0.004472148139029741
5653,0,2,43,15,1.0,-0.13079941272735596,1.0,0.0,-0.004271084908396006
5654,0,2,43,16,1.0,-0.1123201847076416,1.0,0.0,-0.004226158373057842
5655,0,2,43,17,1.0,-0.1474236249923706,1.0,0.0,-0.004317337181419134
5656,0,2,43,18,1.0,-0.11970102787017822,1.0,0.0,-0.004243283532559872
5657,0,2,43,19,1.0,-0.1328655481338501,1.0,0.0,-0.004276532679796219
5658,0,2,43,20,1.0,-0.08687365055084229,1.0,0.0,-0.00417547021061182
5659,0,2,44,1,1.0,-0.027225375175476074,1.0,0.0,-0.004107412416487932
5660,0,2,44,2,1.0,-0.14755892753601074,1.0,0.0,-0.004317736253142357
5661,0,2,44,3,1.0,-0.11355280876159668,1.0,0.0,-0.004228942561894655
5662,0,2,44,4,1.0,0.1915724277496338,1.1915724277496338,0.0,-0.004773515742272139
5663,0,2,44,5,1.1915724277496338,-0.13614487648010254,1.0554275512695312,0.0,-0.004374038428068161
5664,0,2,44,6,1.0554275512695312,-0.10440731048583984,1.0,0.0,-0.004209008999168873
5665,0,2,44,7,1.0,-0.1239778995513916,1.0,0.0,-0.004253705032169819
5666,0,2,44,8,1.0,-0.16287553310394287,1.0,0.0,-0.004365284461528063
5667,0,2,44,9,1.0,-0.1004570722579956,1.0,0.0,-0.004200916271656752
5668,0,2,44,10,1.0,-0.055816054344177246,1.0,0.0,-0.004131154157221317
5669,0,2,44,11,1.0,-0.07037556171417236,1.0,0.0,-0.0041495272889733315
5670,0,2,44,12,1.0,-0.09878730773925781,1.0,0.0,-0.004197589121758938
5671,0,2,44,13,1.0,-0.28443944454193115,1.0,0.0,-0.004909058101475239
5672,0,2,44,14,1.0,-0.1533658504486084,1.0,0.0,-0.004335210658609867
5673,0,2,44,15,1.0,-0.10643446445465088,1.0,0.0,-0.004213282838463783
5674,0,2,44,16,1.0,-0.14597105979919434,1.0,0.0,-0.004313075449317694
5675,0,2,44,17,1.0,-0.10497355461120605,1.0,0.0,-0.004210194572806358
5676,0,2,44,18,1.0,-0.09106099605560303,1.0,0.0,-0.004182921256870031
5677,0,2,44,19,1.0,-0.10404491424560547,1.0,0.0,-0.004208253230899572
5678,0,2,44,20,1.0,-0.025110602378845215,1.0,0.0,-0.004106305539608002
5679,0,2,45,1,1.0,-0.10746288299560547,1.0,0.0,-0.004215482622385025
5680,0,2,45,2,1.0,-0.16134321689605713,1.0,0.0,-0.0043603163212537766
5681,0,2,45,3,1.0,-0.0561826229095459,1.0,0.0,-0.004131564870476723
5682,0,2,45,4,1.0,0.15953397750854492,1.159533977508545,0.0,-0.004609765484929085
5683,0,2,45,5,1.159533977508545,-0.12930786609649658,1.0302261114120483,0.0,-0.004315567202866077
5684,0,2,45,6,1.0302261114120483,-0.08730053901672363,1.0,0.0,-0.004176213871687651
5685,0,2,45,7,1.0,-0.13643968105316162,1.0,0.0,-0.00428615789860487
5686,0,2,45,8,1.0,-0.11537277698516846,1.0,0.0,-0.004233108833432198
5687,0,2,45,9,1.0,-0.07197117805480957,1.0,0.0,-0.004151798319071531
5688,0,2,45,10,1.0,-0.05992543697357178,1.0,0.0,-0.0041359104216098785
5689,0,2,45,11,1.0,-0.06648969650268555,1.0,0.0,-0.00414420897141099
5690,0,2,45,12,1.0,-0.3169281482696533,1.0,0.0,-0.005104434676468372
5691,0,2,45,13,1.0,-0.17586040496826172,1.0,0.0,-0.004409268964082003
5692,0,2,45,14,1.0,-0.12719106674194336,1.0,0.0,-0.004261775873601437
5693,0,2,45,15,1.0,-0.09992825984954834,1.0,0.0,-0.004199856426566839
5694,0,2,45,16,1.0,-0.18156135082244873,1.0,0.0,-0.004429645370692015
5695,0,2,45,17,1.0,-0.07583773136138916,1.0,0.0,-0.0041575138457119465
5696,0,2,45,18,1.0,-0.07726061344146729,1.0,0.0,-0.004159692209213972
5697,0,2,45,19,1.0,-0.10009908676147461,1.0,0.0,-0.004200198221951723
5698,0,2,45,20,1.0,-0.14306342601776123,1.0,0.0,-0.004304671660065651
5699,0,2,46,1,1.0,-0.06465804576873779,1.0,0.0,-0.004141806624829769
5700,0,2,46,2,1.0,-0.14931058883666992,1.0,0.0,-0.004322936292737722
5701,0,2,46,3,1.0,0.07573890686035156,1.0757389068603516,0.0,-0.0042785461992025375
5702,0,2,46,4,1.0757389068603516,-0.05240046977996826,1.0233384370803833,0.0,-0.004164799582213163
5703,0,2,46,5,1.0233384370803833,-0.054882168769836426,1.0,0.0,-0.004130120389163494
5704,0,2,46,6,1.0,-0.08966851234436035,1.0,0.0,-0.004180404357612133
5705,0,2,46,7,1.0,-0.13305878639221191,1.0,0.0,-0.004277046304196119
5706,0,2,46,8,1.0,-0.11644649505615234,1.0,0.0,-0.0042355977930128574
5707,0,2,46,9,1.0,-0.058145761489868164,1.0,0.0,-0.004133809357881546
5708,0,2,46,10,1.0,-0.05943894386291504,1.0,0.0,-0.004135329741984606
5709,0,2,46,11,1.0,-0.14720439910888672,1.0,0.0,-0.004316691309213638
5710,0,2,46,12,1.0,-0.2357027530670166,1.0,0.0,-0.004655557684600353
5711,0,2,46,13,1.0,-0.1386709213256836,1.0,0.0,-0.0042922962456941605
5712,0,2,46,14,1.0,-0.10184669494628906,1.0,0.0,-0.0042037274688482285
5713,0,2,46,15,1.0,-0.18386375904083252,1.0,0.0,-0.004438058938831091
5714,0,2,46,16,1.0,-0.12028229236602783,1.0,0.0,-0.004244678188115358
5715,0,2,46,17,1.0,-0.05696225166320801,1.0,0.0,-0.004132446832954884
5716,0,2,46,18,1.0,-0.06701827049255371,1.0,0.0,-0.004144914448261261
5717,0,2,46,19,1.0,-0.10088753700256348,1.0,0.0,-0.004201782867312431
5718,0,2,46,20,1.0,-0.12975060939788818,1.0,0.0,-0.004268352407962084
5719,0,2,47,1,1.0,-0.039199233055114746,1.0,0.0,-0.004115365911275148
5720,0,2,47,2,1.0,-0.1649552583694458,1.0,0.0,-0.004372102208435535
5721,0,2,47,3,1.0,0.08688139915466309,1.086881399154663,0.0,-0.004314493853598833
5722,0,2,47,4,1.086881399154663,-0.0882643461227417,1.0,0.0,-0.004177906084805727
5723,0,2,47,5,1.0,-0.03937029838562012,1.0,0.0,-0.004115500021725893
5724,0,2,47,6,1.0,-0.10496962070465088,1.0,0.0,-0.004210186190903187
5725,0,2,47,7,1.0,-0.1294398307800293,1.0,0.0,-0.004267546813935041
5726,0,2,47,8,1.0,-0.10420548915863037,1.0,0.0,-0.004208588041365147
5727,0,2,47,9,1.0,-0.04854178428649902,1.0,0.0,-0.0041235629469156265
5728,0,2,47,10,1.0,-0.054755210876464844,1.0,0.0,-0.004129981156438589
5729,0,2,47,11,1.0,-0.28893375396728516,1.0,0.0,-0.004934827331453562
5730,0,2,47,12,1.0,-0.14370286464691162,1.0,0.0,-0.0043065049685537815
5731,0,2,47,13,1.0,-0.11497724056243896,1.0,0.0,-0.004232197534292936
5732,0,2,47,14,1.0,-0.11114203929901123,1.0,0.0,-0.004223525524139404
5733,0,2,47,15,1.0,-0.21395695209503174,1.0,0.0,-0.004557775799185038
5734,0,2,47,16,1.0,-0.04901623725891113,1.0,0.0,-0.00412402581423521
5735,0,2,47,17,1.0,-0.04980754852294922,1.0,0.0,-0.004124808125197887
5736,0,2,47,18,1.0,-0.06471800804138184,1.0,0.0,-0.0041418843902647495
5737,0,2,47,19,1.0,-0.177420973777771,1.0,0.0,-0.004414781928062439
5738,0,2,47,20,1.0,-0.10187947750091553,1.0,0.0,-0.0042037940584123135
5739,0,2,48,1,1.0,-0.04173266887664795,1.0,0.0,-0.004117416217923164
5740,0,2,48,2,1.0,-0.14967751502990723,1.0,0.0,-0.004324033390730619
5741,0,2,48,3,1.0,-0.12051963806152344,1.0,0.0,-0.004245250020176172
5742,0,2,48,4,1.0,-0.02718675136566162,1.0,0.0,-0.004107390996068716
5743,0,2,48,5,1.0,-0.041402578353881836,1.0,0.0,-0.00411714194342494
5744,0,2,48,6,1.0,-0.12450873851776123,1.0,0.0,-0.004255024250596762
5745,0,2,48,7,1.0,-0.10372316837310791,1.0,0.0,-0.004207585006952286
5746,0,2,48,8,1.0,-0.08462250232696533,1.0,0.0,-0.004171609878540039
5747,0,2,48,9,1.0,-0.04530954360961914,1.0,0.0,-0.004120529629290104
5748,0,2,48,10,1.0,-0.18276894092559814,1.0,0.0,-0.004434044938534498
5749,0,2,48,11,1.0,-0.19076108932495117,1.0,0.0,-0.00446389801800251
5750,0,2,48,12,1.0,-0.11522448062896729,1.0,0.0,-0.004232767038047314
5751,0,2,48,13,1.0,-0.10849285125732422,1.0,0.0,-0.004217707086354494
5752,0,2,48,14,1.0,-0.2159799337387085,1.0,0.0,-0.004566473420709372
5753,0,2,48,15,1.0,-0.11488509178161621,1.0,0.0,-0.004231985658407211
5754,0,2,48,16,1.0,-0.059568047523498535,1.0,0.0,-0.004135483410209417
5755,0,2,48,17,1.0,-0.047736287117004395,1.0,0.0,-0.004122787620872259
5756,0,2,48,18,1.0,-0.11402082443237305,1.0,0.0,-0.004230007529258728
5757,0,2,48,19,1.0,-0.14932215213775635,1.0,0.0,-0.0043229712173342705
5758,0,2,48,20,1.0,-0.08604860305786133,1.0,0.0,-0.004174043424427509
5759,0,2,49,1,1.0,-0.058660268783569336,1.0,0.0,-0.004134410060942173
5760,0,2,49,2,1.0,-0.16893351078033447,1.0,0.0,-0.004385385196655989
5761,0,2,49,3,1.0,-0.1202172040939331,1.0,0.0,-0.004244521725922823
5762,0,2,49,4,1.0,0.008548974990844727,1.0085489749908447,0.0,-0.004114408977329731
5763,0,2,49,5,1.0085489749908447,-0.06001698970794678,1.0,0.0,-0.004136020317673683
5764,0,2,49,6,1.0,-0.10024309158325195,1.0,0.0,-0.004200486931949854
5765,0,2,49,7,1.0,-0.1384563446044922,1.0,0.0,-0.0042917015962302685
5766,0,2,49,8,1.0,-0.0702669620513916,1.0,0.0,-0.0041493745520710945
5767,0,2,49,9,1.0,-0.07769274711608887,1.0,0.0,-0.004160361830145121
5768,0,2,49,10,1.0,-0.23548030853271484,1.0,0.0,-0.004654509946703911
5769,0,2,49,11,1.0,-0.11254453659057617,1.0,0.0,-0.0042266626842319965
5770,0,2,49,12,1.0,-0.11575031280517578,1.0,0.0,-0.004233981482684612
5771,0,2,49,13,1.0,-0.1315462589263916,1.0,0.0,-0.004273044411092997
5772,0,2,49,14,1.0,-0.22438907623291016,1.0,0.0,-0.004603504668921232
5773,0,2,49,15,1.0,-0.057761430740356445,1.0,0.0,-0.0041333637200295925
5774,0,2,49,16,1.0,-0.05726134777069092,1.0,0.0,-0.0041327886283397675
5775,0,2,49,17,1.0,-0.04652214050292969,1.0,0.0,-0.004121643025428057
5776,0,2,49,18,1.0,-0.17296171188354492,1.0,0.0,-0.004399157594889402
5777,0,2,49,19,1.0,-0.14624714851379395,1.0,0.0,-0.004313882440328598
5778,0,2,49,20,1.0,-0.08456301689147949,1.0,0.0,-0.004171508830040693
5779,0,2,50,1,1.0,-0.08797883987426758,1.0,0.0,-0.004177402704954147
5780,0,2,50,2,1.0,-0.15695035457611084,1.0,0.0,-0.004346333909779787
5781,0,2,50,3,1.0,-0.06621706485748291,1.0,0.0,-0.004143847152590752
5782,0,2,50,4,1.0,-0.006354928016662598,1.0,0.0,-0.004100403748452663
5783,0,2,50,5,1.0,-0.09053242206573486,1.0,0.0,-0.004181961063295603
5784,0,2,50,6,1.0,-0.034606099128723145,1.0,0.0,-0.004111975897103548
5785,0,2,50,7,1.0,-0.1454780101776123,1.0,0.0,-0.004311638418585062
5786,0,2,50,8,1.0,-0.05787527561187744,1.0,0.0,-0.004133495502173901
5787,0,2,50,9,1.0,-0.19717907905578613,1.0,0.0,-0.00448879599571228
5788,0,2,50,10,1.0,-0.15471208095550537,1.0,0.0,-0.004339358303695917
5789,0,2,50,11,1.0,-0.11116468906402588,1.0,0.0,-0.0042235758155584335
5790,0,2,50,12,1.0,-0.11644244194030762,1.0,0.0,-0.004235588479787111
5791,0,2,50,13,1.0,-0.22713959217071533,1.0,0.0,-0.00461592385545373
5792,0,2,50,14,1.0,-0.08993232250213623,1.0,0.0,-0.004180878400802612
5793,0,2,50,15,1.0,-0.06953322887420654,1.0,0.0,-0.0041483487002551556
5794,0,2,50,16,1.0,-0.05603432655334473,1.0,0.0,-0.004131398629397154
5795,0,2,50,17,1.0,-0.07224893569946289,1.0,0.0,-0.004152199253439903
5796,0,2,50,18,1.0,-0.16932809352874756,1.0,0.0,-0.0043867202475667
5797,0,2,50,19,1.0,-0.11217772960662842,1.0,0.0,-0.004225838463753462
5798,0,2,50,20,1.0,-0.09745299816131592,1.0,0.0,-0.004194970708340406
5799,0,2,51,1,1.0,-0.11329805850982666,1.0,0.0,-0.004228364676237106
5800,0,2,51,2,1.0,-0.17875123023986816,1.0,0.0,-0.004419520031660795
5801,0,2,51,3,1.0,-0.03643679618835449,1.0,0.0,-0.0041132764890789986
5802,0,2,51,4,1.0,-0.0437467098236084,1.0,0.0,-0.004119137767702341
5803,0,2,51,5,1.0,-0.01790595054626465,1.0,0.0,-0.004103206098079681
5804,0,2,51,6,1.0,-0.09034240245819092,1.0,0.0,-0.00418161740526557
5805,0,2,51,7,1.0,-0.12929677963256836,1.0,0.0,-0.004267176613211632
5806,0,2,51,8,1.0,-0.07697343826293945,1.0,0.0,-0.004159248899668455
5807,0,2,51,9,1.0,-0.19884443283081055,1.0,0.0,-0.00449539115652442
5808,0,2,51,10,1.0,-0.11437451839447021,1.0,0.0,-0.004230815451592207
5809,0,2,51,11,1.0,-0.11496210098266602,1.0,0.0,-0.0042321630753576756
5810,0,2,51,12,1.0,-0.16624999046325684,1.0,0.0,-0.004376390483230352
5811,0,2,51,13,1.0,-0.17639315128326416,1.0,0.0,-0.004411145579069853
5812,0,2,51,14,1.0,-0.07295417785644531,1.0,0.0,-0.004153223242610693
5813,0,2,51,15,1.0,-0.06700253486633301,1.0,0.0,-0.004144893493503332
5814,0,2,51,16,1.0,-0.0569920539855957,1.0,0.0,-0.004132480826228857
5815,0,2,51,17,1.0,-0.17997610569000244,1.0,0.0,-0.004423914011567831
5816,0,2,51,18,1.0,-0.1575223207473755,1.0,0.0,-0.004348132759332657
5817,0,2,51,19,1.0,-0.10474824905395508,1.0,0.0,-0.004209721926599741
5818,0,2,51,20,1.0,-0.12290871143341064,1.0,0.0,-0.004251065663993359
5819,0,2,52,1,1.0,0.023096084594726562,1.0230960845947266,0.0,-0.004142288118600845
5820,0,2,52,2,1.0230960845947266,-0.17382872104644775,1.0,0.0,-0.0044021643698215485
5821,0,2,52,3,1.0,-0.035735368728637695,1.0,0.0,-0.004112770315259695
5822,0,2,52,4,1.0,-0.06399035453796387,1.0,0.0,-0.004140947479754686
5823,0,2,52,5,1.0,0.10312747955322266,1.1031274795532227,0.0,-0.004371356684714556
5824,0,2,52,6,1.1031274795532227,-0.14089429378509521,1.0,0.0,-0.004298511892557144
5825,0,2,52,7,1.0,-0.10659122467041016,1.0,0.0,-0.004213616717606783
5826,0,2,52,8,1.0,-0.15397894382476807,1.0,0.0,-0.0043370951898396015
5827,0,2,52,9,1.0,-0.1653968095779419,1.0,0.0,-0.004373561125248671
5828,0,2,52,10,1.0,-0.10975217819213867,1.0,0.0,-0.004220455419272184
5829,0,2,52,11,1.0,-0.12502026557922363,1.0,0.0,-0.004256300628185272
5830,0,2,52,12,1.0,-0.22645187377929688,1.0,0.0,-0.004612804390490055
5831,0,2,52,13,1.0,-0.06838476657867432,1.0,0.0,-0.004146764986217022
5832,0,2,52,14,1.0,-0.07698190212249756,1.0,0.0,-0.0041592619381845
5833,0,2,52,15,1.0,-0.06839168071746826,1.0,0.0,-0.004146774299442768
5834,0,2,52,16,1.0,-0.058358192443847656,1.0,0.0,-0.004134056624025106
5835,0,2,52,17,1.0,-0.21457242965698242,1.0,0.0,-0.004560413304716349
5836,0,2,52,18,1.0,-0.11702048778533936,1.0,0.0,-0.004236937966197729
5837,0,2,52,19,1.0,-0.12029790878295898,1.0,0.0,-0.00424471590667963
5838,0,2,52,20,1.0,-0.13469648361206055,1.0,0.0,-0.004281431436538696
5839,0,2,53,1,1.0,0.022655248641967773,1.0226552486419678,0.0,-0.00414138101041317
5840,0,2,53,2,1.0226552486419678,-0.1976010799407959,1.0,0.0,-0.00449046166613698
5841,0,2,53,3,1.0,-0.0635303258895874,1.0,0.0,-0.004140361212193966
5842,0,2,53,4,1.0,0.07668423652648926,1.0766842365264893,0.0,-0.004281499423086643
5843,0,2,53,5,1.0766842365264893,-0.04008615016937256,1.0365980863571167,0.0,-0.004174625966697931
5844,0,2,53,6,1.0365980863571167,-0.159448504447937,1.0,0.0,-0.004354238044470549
5845,0,2,53,7,1.0,-0.10998094081878662,1.0,0.0,-0.004220957867801189
5846,0,2,53,8,1.0,-0.1819744110107422,1.0,0.0,-0.004431146662682295
5847,0,2,53,9,1.0,-0.12185895442962646,1.0,0.0,-0.0042484961450099945
5848,0,2,53,10,1.0,-0.11199057102203369,1.0,0.0,-0.0042254189029335976
5849,0,2,53,11,1.0,-0.2011960744857788,1.0,0.0,-0.004504798445850611
5850,0,2,53,12,1.0,-0.12382292747497559,1.0,0.0,-0.004253321327269077
5851,0,2,53,13,1.0,-0.07851517200469971,1.0,0.0,-0.004161646123975515
5852,0,2,53,14,1.0,-0.06908798217773438,1.0,0.0,-0.004147731699049473
5853,0,2,53,15,1.0,-0.06744551658630371,1.0,0.0,-0.004145489074289799
5854,0,2,53,16,1.0,-0.20726990699768066,1.0,0.0,-0.0045296079479157925
5855,0,2,53,17,1.0,-0.1705789566040039,1.0,0.0,-0.00439097173511982
5856,0,2,53,18,1.0,-0.1056206226348877,1.0,0.0,-0.004211557097733021
5857,0,2,53,19,1.0,-0.14259254932403564,1.0,0.0,-0.004303326364606619
5858,0,2,53,20,1.0,-0.08222949504852295,1.0,0.0,-0.004167616833001375
5859,0,2,54,1,1.0,-0.07800567150115967,1.0,0.0,-0.0041608489118516445
5860,0,2,54,2,1.0,-0.18564879894256592,1.0,0.0,-0.004444654565304518
5861,0,2,54,3,1.0,-0.0993509292602539,1.0,0.0,-0.004198706243187189
5862,0,2,54,4,1.0,0.18509864807128906,1.185098648071289,0.0,-0.004738772753626108
5863,0,2,54,5,1.185098648071289,-0.11467289924621582,1.0704257488250732,0.0,-0.0043441797606647015
5864,0,2,54,6,1.0704257488250732,-0.14411389827728271,1.0,0.0,-0.0043076882138848305
5865,0,2,54,7,1.0,-0.10720276832580566,1.0,0.0,-0.004214924294501543
5866,0,2,54,8,1.0,-0.1653428077697754,1.0,0.0,-0.004373382311314344
5867,0,2,54,9,1.0,-0.10956192016601562,1.0,0.0,-0.004220038186758757
5868,0,2,54,10,1.0,-0.1270538568496704,1.0,0.0,-0.004261426627635956
5869,0,2,54,11,1.0,-0.2191145420074463,1.0,0.0,-0.004580111708492041
5870,0,2,54,12,1.0,-0.0619281530380249,1.0,0.0,-0.004138350952416658
5871,0,2,54,13,1.0,-0.08380186557769775,1.0,0.0,-0.004170227330178022
5872,0,2,54,14,1.0,-0.0748908519744873,1.0,0.0,-0.004156086593866348
5873,0,2,54,15,1.0,-0.06457293033599854,1.0,0.0,-0.0041416967287659645
5874,0,2,54,16,1.0,-0.24864959716796875,1.0,0.0,-0.004718266427516937
5875,0,2,54,17,1.0,-0.12675166130065918,1.0,0.0,-0.00426065968349576
5876,0,2,54,18,1.0,-0.11092007160186768,1.0,0.0,-0.004223032854497433
5877,0,2,54,19,1.0,-0.14365363121032715,1.0,0.0,-0.004306363873183727
5878,0,2,54,20,1.0,-0.06450867652893066,1.0,0.0,-0.004141613841056824
5879,0,2,55,1,1.0,-0.11923348903656006,1.0,0.0,-0.00424216641113162
5880,0,2,55,2,1.0,-0.17661547660827637,1.0,0.0,-0.004411930218338966
5881,0,2,55,3,1.0,-0.0004904270172119141,1.0,0.0,-0.004100002348423004
5882,0,2,55,4,1.0,0.06987643241882324,1.0698764324188232,0.0,-0.004260629415512085
5883,0,2,55,5,1.0698764324188232,-0.1307516098022461,1.0,0.0,-0.00427095964550972
5884,0,2,55,6,1.0,-0.10739421844482422,1.0,0.0,-0.0042153350077569485
5885,0,2,55,7,1.0,-0.19091224670410156,1.0,0.0,-0.004464474972337484
5886,0,2,55,8,1.0,-0.12835121154785156,1.0,0.0,-0.004264740273356438
5887,0,2,55,9,1.0,-0.1099698543548584,1.0,0.0,-0.004220933653414249
5888,0,2,55,10,1.0,-0.20179688930511475,1.0,0.0,-0.004507219884544611
5889,0,2,55,11,1.0,-0.09414851665496826,1.0,0.0,-0.00418863957747817
5890,0,2,55,12,1.0,-0.08742034435272217,1.0,0.0,-0.004176422953605652
5891,0,2,55,13,1.0,-0.0706787109375,1.0,0.0,-0.00414995476603508
5892,0,2,55,14,1.0,-0.07711970806121826,1.0,0.0,-0.004159474279731512
5893,0,2,55,15,1.0,-0.2387760877609253,1.0,0.0,-0.004670140333473682
5894,0,2,55,16,1.0,-0.17576730251312256,1.0,0.0,-0.004408941604197025
5895,0,2,55,17,1.0,-0.11067306995391846,1.0,0.0,-0.004222485236823559
5896,0,2,55,18,1.0,-0.14444613456726074,1.0,0.0,-0.004308647010475397
5897,0,2,55,19,1.0,-0.13663721084594727,1.0,0.0,-0.004286697134375572
5898,0,2,55,20,1.0,-0.11168718338012695,1.0,0.0,-0.00422474043443799
